Store,Date,Sales,Promo,Open,StateHoliday,SchoolHoliday,DayOfWeek,is_state_holiday,day,month,year,week_of_year,is_november,is_december,lag_1,lag_7,lag_14,lag_30,MA7,MA14,MA30
1,2013-01-31,4709,0,1,0,0,4,0,31,1,2013,5,0,0,4601.0,5195.0,4044.0,0.0,4039.142857142857,4247.857142857143,4281.033333333334
1,2013-02-01,5633,0,1,0,0,5,0,1,2,2013,5,0,0,4709.0,5586.0,4127.0,5530.0,4045.857142857143,4355.428571428572,4284.466666666666
1,2013-02-02,5970,0,1,0,0,6,0,2,2,2013,5,0,0,5633.0,5598.0,5182.0,4327.0,4099.0,4411.714285714285,4339.233333333334
1,2013-02-03,0,0,0,0,0,7,0,3,2,2013,5,0,0,5970.0,0.0,0.0,4486.0,4099.0,4411.714285714285,4189.7
1,2013-02-04,7032,1,1,0,0,1,0,4,2,2013,6,0,0,0.0,4055.0,5394.0,4997.0,4524.285714285715,4528.714285714285,4257.533333333334
1,2013-02-05,6049,1,1,0,0,2,0,5,2,2013,6,0,0,7032.0,3725.0,5720.0,0.0,4856.285714285715,4552.214285714285,4459.166666666667
1,2013-02-06,6140,1,1,0,0,3,0,6,2,2013,6,0,0,6049.0,4601.0,5578.0,7176.0,5076.142857142857,4592.357142857143,4424.633333333333
1,2013-02-07,5499,1,1,0,0,4,0,7,2,2013,6,0,0,6140.0,4709.0,5195.0,5580.0,5189.0,4614.071428571428,4421.933333333333
1,2013-02-08,5681,1,1,0,0,5,0,8,2,2013,6,0,0,5499.0,5633.0,5586.0,5471.0,5195.857142857143,4620.857142857143,4428.933333333333
1,2013-02-09,5370,0,1,0,0,6,0,9,2,2013,6,0,0,5681.0,5970.0,5598.0,4892.0,5110.142857142857,4604.571428571428,4444.866666666667
1,2013-02-10,0,0,0,0,0,7,0,10,2,2013,6,0,0,5370.0,0.0,0.0,4881.0,5110.142857142857,4604.571428571428,4282.166666666667
1,2013-02-11,4409,0,1,0,0,1,0,11,2,2013,7,0,0,0.0,7032.0,4055.0,4952.0,4735.428571428572,4629.857142857143,4264.066666666667
1,2013-02-12,4015,0,1,0,0,2,0,12,2,2013,7,0,0,4409.0,6049.0,3725.0,0.0,4444.857142857143,4650.571428571428,4397.9
1,2013-02-13,4252,0,1,0,0,3,0,13,2,2013,7,0,0,4015.0,6140.0,4601.0,4717.0,4175.142857142857,4625.642857142857,4382.4
1,2013-02-14,4241,0,1,0,0,4,0,14,2,2013,7,0,0,4252.0,5499.0,4709.0,3900.0,3995.428571428572,4592.214285714285,4393.766666666666
1,2013-02-15,4809,0,1,0,0,5,0,15,2,2013,7,0,0,4241.0,5681.0,5633.0,4008.0,3870.857142857143,4533.357142857143,4420.466666666666
1,2013-02-16,6154,0,1,0,0,6,0,16,2,2013,7,0,0,4809.0,5370.0,5970.0,4044.0,3982.857142857143,4546.5,4490.8
1,2013-02-17,0,0,0,0,0,7,0,17,2,2013,7,0,0,6154.0,0.0,0.0,4127.0,3982.857142857143,4546.5,4353.233333333334
1,2013-02-18,6407,1,1,0,0,1,0,18,2,2013,8,0,0,0.0,4409.0,7032.0,5182.0,4268.285714285715,4501.857142857143,4394.066666666667
1,2013-02-19,5386,1,1,0,0,2,0,19,2,2013,8,0,0,6407.0,4015.0,6049.0,0.0,4464.142857142857,4454.5,4573.6
1,2013-02-20,5660,1,1,0,0,3,0,20,2,2013,8,0,0,5386.0,4252.0,6140.0,5394.0,4665.285714285715,4420.214285714285,4582.466666666666
1,2013-02-21,5261,1,1,0,0,4,0,21,2,2013,8,0,0,5660.0,4241.0,5499.0,5720.0,4811.0,4403.214285714285,4567.166666666667
1,2013-02-22,5000,1,1,0,0,5,0,22,2,2013,8,0,0,5261.0,4809.0,5681.0,5578.0,4838.285714285715,4354.571428571428,4547.9
1,2013-02-23,5237,0,1,0,0,6,0,23,2,2013,8,0,0,5000.0,6154.0,5370.0,5195.0,4707.285714285715,4345.071428571428,4549.3
1,2013-02-24,0,0,0,0,0,7,0,24,2,2013,8,0,0,5237.0,0.0,0.0,5586.0,4707.285714285715,4345.071428571428,4363.1
1,2013-02-25,4038,0,1,0,0,1,0,25,2,2013,9,0,0,0.0,6407.0,4409.0,5598.0,4368.857142857143,4318.571428571428,4311.1
1,2013-02-26,3794,0,1,0,0,2,0,26,2,2013,9,0,0,4038.0,5386.0,4015.0,0.0,4141.428571428572,4302.785714285715,4437.566666666667
1,2013-02-27,4558,0,1,0,0,3,0,27,2,2013,9,0,0,3794.0,5660.0,4252.0,4055.0,3984.0,4324.642857142857,4454.333333333333
1,2013-02-28,4676,0,1,0,0,4,0,28,2,2013,9,0,0,4558.0,5261.0,4241.0,3725.0,3900.428571428572,4355.714285714285,4486.033333333334
1,2013-03-01,4611,0,1,0,0,5,0,1,3,2013,9,0,0,4676.0,5000.0,4809.0,4601.0,3844.857142857143,4341.571428571428,4486.366666666667
1,2013-03-02,5350,0,1,0,0,6,0,2,3,2013,9,0,0,4611.0,5237.0,6154.0,4709.0,3861.0,4284.142857142857,4507.733333333334
1,2013-03-03,0,0,0,0,0,7,0,3,3,2013,9,0,0,5350.0,0.0,0.0,5633.0,3861.0,4284.142857142857,4319.966666666666
1,2013-03-04,7675,1,1,0,0,1,0,4,3,2013,10,0,0,0.0,4038.0,6407.0,5970.0,4380.571428571428,4374.714285714285,4376.8
1,2013-03-05,6300,1,1,0,0,2,0,5,3,2013,10,0,0,7675.0,3794.0,5386.0,0.0,4738.571428571428,4440.0,4586.8
1,2013-03-06,5973,1,1,0,0,3,0,6,3,2013,10,0,0,6300.0,4558.0,5660.0,7032.0,4940.714285714285,4462.357142857143,4551.5
1,2013-03-07,5637,1,1,0,0,4,0,7,3,2013,10,0,0,5973.0,4676.0,5261.0,6049.0,5078.0,4489.214285714285,4537.766666666666
1,2013-03-08,5853,1,1,0,0,5,0,8,3,2013,10,0,0,5637.0,4611.0,5000.0,6140.0,5255.428571428572,4550.142857142857,4528.2
1,2013-03-09,5578,0,1,0,0,6,0,9,3,2013,10,0,0,5853.0,5350.0,5237.0,5499.0,5288.0,4574.5,4530.833333333333
1,2013-03-10,0,0,0,0,0,7,0,10,3,2013,10,0,0,5578.0,0.0,0.0,5681.0,5288.0,4574.5,4341.466666666666
1,2013-03-11,4949,0,1,0,0,1,0,11,3,2013,11,0,0,0.0,7675.0,4038.0,5370.0,4898.571428571428,4639.571428571428,4327.433333333333
1,2013-03-12,3853,0,1,0,0,2,0,12,3,2013,11,0,0,4949.0,6300.0,3794.0,0.0,4549.0,4643.785714285715,4455.866666666667
1,2013-03-13,4341,0,1,0,0,3,0,13,3,2013,11,0,0,3853.0,5973.0,4558.0,4409.0,4315.857142857143,4628.285714285715,4453.6
1,2013-03-14,5108,0,1,0,0,4,0,14,3,2013,11,0,0,4341.0,5637.0,4676.0,4015.0,4240.285714285715,4659.142857142857,4490.033333333334
1,2013-03-15,4925,0,1,0,0,5,0,15,3,2013,11,0,0,5108.0,5853.0,4611.0,4252.0,4107.714285714285,4681.571428571428,4512.466666666666
1,2013-03-16,5003,0,1,0,0,6,0,16,3,2013,11,0,0,4925.0,5578.0,5350.0,4241.0,4025.571428571429,4656.785714285715,4537.866666666667
1,2013-03-17,0,0,0,0,0,7,0,17,3,2013,11,0,0,5003.0,0.0,0.0,4809.0,4025.571428571429,4656.785714285715,4377.566666666667
1,2013-03-18,7072,1,1,0,0,1,0,18,3,2013,12,0,0,0.0,4949.0,7675.0,6154.0,4328.857142857143,4613.714285714285,4408.166666666667
1,2013-03-19,6563,1,1,0,0,2,0,19,3,2013,12,0,0,7072.0,3853.0,6300.0,0.0,4716.0,4632.5,4626.933333333333
1,2013-03-20,5598,1,1,0,0,3,0,20,3,2013,12,0,0,6563.0,4341.0,5973.0,6407.0,4895.571428571428,4605.714285714285,4599.966666666666
1,2013-03-21,5179,1,1,0,0,4,0,21,3,2013,12,0,0,5598.0,5108.0,5637.0,5386.0,4905.714285714285,4573.0,4593.066666666667
1,2013-03-22,5506,1,1,0,0,5,0,22,3,2013,12,0,0,5179.0,4925.0,5853.0,5660.0,4988.714285714285,4548.214285714285,4587.933333333333
1,2013-03-23,5603,0,1,0,0,6,0,23,3,2013,12,0,0,5506.0,5003.0,5578.0,5261.0,5074.428571428572,4550.0,4599.333333333333
1,2013-03-24,0,0,0,0,0,7,0,24,3,2013,12,0,0,5603.0,0.0,0.0,5000.0,5074.428571428572,4550.0,4432.666666666667
1,2013-03-25,6729,1,1,0,1,1,0,25,3,2013,13,0,0,0.0,7072.0,4949.0,5237.0,5025.428571428572,4677.142857142857,4482.4
1,2013-03-26,6686,1,1,0,1,2,0,26,3,2013,13,0,0,6729.0,6563.0,3853.0,0.0,5043.0,4879.5,4705.266666666666
1,2013-03-27,6660,1,1,0,1,3,0,27,3,2013,13,0,0,6686.0,5598.0,4341.0,4038.0,5194.714285714285,5045.142857142857,4792.666666666667
1,2013-03-28,7285,1,1,0,1,4,0,28,3,2013,13,0,0,6660.0,5179.0,5108.0,3794.0,5495.571428571428,5200.642857142857,4909.033333333334
1,2013-03-29,0,1,0,b,1,5,1,29,3,2013,13,0,0,7285.0,5506.0,4925.0,4558.0,4709.0,4848.857142857143,4757.1
1,2013-03-30,7132,0,1,0,0,6,0,30,3,2013,13,0,0,0.0,5603.0,5003.0,4676.0,4927.428571428572,5000.928571428572,4838.966666666666
1,2013-03-31,0,0,0,0,0,7,0,31,3,2013,13,0,0,7132.0,0.0,0.0,4611.0,4927.428571428572,5000.928571428572,4685.266666666666
1,2013-04-01,0,0,0,b,1,1,1,1,4,2013,14,0,0,0.0,6729.0,7072.0,5350.0,3966.142857142857,4495.785714285715,4506.933333333333
1,2013-04-02,5484,0,1,0,1,2,0,2,4,2013,14,0,0,0.0,6686.0,6563.0,0.0,3794.428571428572,4418.714285714285,4689.733333333334
1,2013-04-03,4625,0,1,0,1,3,0,3,4,2013,14,0,0,5484.0,6660.0,5598.0,7675.0,3503.714285714286,4349.214285714285,4588.066666666667
1,2013-04-04,4293,0,1,0,1,4,0,4,4,2013,14,0,0,4625.0,7285.0,5179.0,6300.0,3076.285714285714,4285.928571428572,4521.166666666667
1,2013-04-05,4390,0,1,0,1,5,0,5,4,2013,14,0,0,4293.0,0.0,5506.0,5973.0,3703.428571428572,4206.214285714285,4468.4
1,2013-04-06,5075,0,1,0,0,6,0,6,4,2013,14,0,0,4390.0,7132.0,5603.0,5637.0,3409.5714285714284,4168.5,4449.666666666667
1,2013-04-07,0,0,0,0,0,7,0,7,4,2013,14,0,0,5075.0,0.0,0.0,5853.0,3409.5714285714284,4168.5,4254.566666666667
1,2013-04-08,6046,1,1,0,0,1,0,8,4,2013,15,0,0,0.0,0.0,6729.0,5578.0,4273.285714285715,4119.714285714285,4270.166666666667
1,2013-04-09,5514,1,1,0,0,2,0,9,4,2013,15,0,0,6046.0,5484.0,6686.0,0.0,4277.571428571428,4036.0,4453.966666666666
1,2013-04-10,4903,1,1,0,0,3,0,10,4,2013,15,0,0,5514.0,4625.0,6660.0,4949.0,4317.285714285715,3910.5,4452.433333333333
1,2013-04-11,4366,1,1,0,0,4,0,11,4,2013,15,0,0,4903.0,4293.0,7285.0,3853.0,4327.714285714285,3702.0,4469.533333333334
1,2013-04-12,5263,1,1,0,0,5,0,12,4,2013,15,0,0,4366.0,4390.0,0.0,4341.0,4452.428571428572,4077.928571428572,4500.266666666666
1,2013-04-13,4773,0,1,0,0,6,0,13,4,2013,15,0,0,5263.0,5075.0,7132.0,5108.0,4409.285714285715,3909.428571428572,4489.1
1,2013-04-14,0,0,0,0,0,7,0,14,4,2013,15,0,0,4773.0,0.0,0.0,4925.0,4409.285714285715,3909.428571428572,4324.933333333333
1,2013-04-15,3941,0,1,0,0,1,0,15,4,2013,16,0,0,0.0,6046.0,0.0,5003.0,4108.571428571428,4190.928571428572,4289.533333333334
1,2013-04-16,3357,0,1,0,0,2,0,16,4,2013,16,0,0,3941.0,5514.0,5484.0,0.0,3800.428571428572,4039.0,4401.433333333333
1,2013-04-17,3649,0,1,0,0,3,0,17,4,2013,16,0,0,3357.0,4903.0,4625.0,7072.0,3621.285714285714,3969.285714285714,4287.333333333333
1,2013-04-18,2952,0,1,0,0,4,0,18,4,2013,16,0,0,3649.0,4366.0,4293.0,6563.0,3419.285714285714,3873.5,4166.966666666666
1,2013-04-19,4303,0,1,0,0,5,0,19,4,2013,16,0,0,2952.0,5263.0,4390.0,5598.0,3282.1428571428573,3867.285714285714,4123.8
1,2013-04-20,4350,0,1,0,0,6,0,20,4,2013,16,0,0,4303.0,4773.0,5075.0,5179.0,3221.714285714286,3815.5,4096.166666666667
1,2013-04-21,0,0,0,0,0,7,0,21,4,2013,16,0,0,4350.0,0.0,0.0,5506.0,3221.714285714286,3815.5,3912.633333333333
1,2013-04-22,5672,1,1,0,0,1,0,22,4,2013,17,0,0,0.0,3941.0,6046.0,5603.0,3469.0,3788.785714285714,3914.933333333333
1,2013-04-23,4492,1,1,0,0,2,0,23,4,2013,17,0,0,5672.0,3357.0,5514.0,0.0,3631.142857142857,3715.785714285714,4064.6666666666665
1,2013-04-24,4309,1,1,0,0,3,0,24,4,2013,17,0,0,4492.0,3649.0,4903.0,6729.0,3725.428571428572,3673.357142857143,3984.0
1,2013-04-25,3939,1,1,0,0,4,0,25,4,2013,17,0,0,4309.0,2952.0,4366.0,6686.0,3866.428571428572,3642.857142857143,3892.433333333333
1,2013-04-26,4841,1,1,0,0,5,0,26,4,2013,17,0,0,3939.0,4303.0,5263.0,6660.0,3943.285714285714,3612.714285714286,3831.8
1,2013-04-27,5726,0,1,0,0,6,0,27,4,2013,17,0,0,4841.0,4350.0,4773.0,7285.0,4139.857142857143,3680.785714285714,3779.8333333333335
1,2013-04-28,0,0,0,0,0,7,0,28,4,2013,17,0,0,5726.0,0.0,0.0,0.0,4139.857142857143,3680.785714285714,3779.8333333333335
1,2013-04-29,5821,1,1,0,0,1,0,29,4,2013,18,0,0,0.0,5672.0,3941.0,7132.0,4161.142857142857,3815.071428571429,3736.133333333333
1,2013-04-30,5925,1,1,0,0,2,0,30,4,2013,18,0,0,5821.0,4492.0,3357.0,0.0,4365.857142857143,3998.5,3933.633333333333
1,2013-05-01,0,1,0,a,0,3,1,1,5,2013,18,0,0,5925.0,4309.0,3649.0,0.0,3750.285714285714,3737.857142857143,3933.633333333333
1,2013-05-02,6486,1,1,0,0,4,0,2,5,2013,18,0,0,0.0,3939.0,2952.0,5484.0,4114.142857142857,3990.285714285714,3967.033333333333
1,2013-05-03,6027,1,1,0,0,5,0,3,5,2013,18,0,0,6486.0,4841.0,4303.0,4625.0,4283.571428571428,4113.428571428572,4013.766666666667
1,2013-05-04,5912,0,1,0,0,6,0,4,5,2013,18,0,0,6027.0,5726.0,4350.0,4293.0,4310.142857142857,4225.0,4067.733333333333
1,2013-05-05,0,0,0,0,0,7,0,5,5,2013,18,0,0,5912.0,0.0,0.0,4390.0,4310.142857142857,4225.0,3921.4
1,2013-05-06,4568,0,1,0,0,1,0,6,5,2013,19,0,0,0.0,5821.0,5672.0,5075.0,4131.142857142857,4146.142857142857,3904.5
1,2013-05-07,4624,0,1,0,0,2,0,7,5,2013,19,0,0,4568.0,5925.0,4492.0,0.0,3945.285714285714,4155.571428571428,4058.633333333333
1,2013-05-08,5230,0,1,0,0,3,0,8,5,2013,19,0,0,4624.0,0.0,4309.0,6046.0,4692.428571428572,4221.357142857143,4031.433333333333
1,2013-05-09,0,0,0,a,0,4,1,9,5,2013,19,0,0,5230.0,6486.0,3939.0,5514.0,3765.857142857143,3940.0,3847.633333333333
1,2013-05-10,5409,0,1,0,0,5,0,10,5,2013,19,0,0,0.0,6027.0,4841.0,4903.0,3677.571428571429,3980.571428571429,3864.5
1,2013-05-11,5064,0,1,0,0,6,0,11,5,2013,19,0,0,5409.0,5912.0,5726.0,4366.0,3556.428571428572,3933.285714285714,3887.766666666667
1,2013-05-12,0,0,0,0,0,7,0,12,5,2013,19,0,0,5064.0,0.0,0.0,5263.0,3556.428571428572,3933.285714285714,3712.3333333333335
1,2013-05-13,6106,1,1,0,0,1,0,13,5,2013,20,0,0,0.0,4568.0,5821.0,4773.0,3776.142857142857,3953.642857142857,3756.766666666667
1,2013-05-14,5083,1,1,0,0,2,0,14,5,2013,20,0,0,6106.0,4624.0,5925.0,0.0,3841.714285714286,3893.5,3926.2
1,2013-05-15,4790,1,1,0,0,3,0,15,5,2013,20,0,0,5083.0,5230.0,0.0,3941.0,3778.857142857143,4235.642857142857,3954.5
1,2013-05-16,4448,1,1,0,0,4,0,16,5,2013,20,0,0,4790.0,0.0,6486.0,3357.0,4414.285714285715,4090.071428571429,3990.866666666667
1,2013-05-17,4856,1,1,0,0,5,0,17,5,2013,20,0,0,4448.0,5409.0,6027.0,3649.0,4335.285714285715,4006.428571428572,4031.1
1,2013-05-18,4413,0,1,0,0,6,0,18,5,2013,20,0,0,4856.0,5064.0,5912.0,2952.0,4242.285714285715,3899.357142857143,4079.8
1,2013-05-19,0,0,0,0,0,7,0,19,5,2013,20,0,0,4413.0,0.0,0.0,4303.0,4242.285714285715,3899.357142857143,3936.366666666667
1,2013-05-20,0,0,0,a,0,1,1,20,5,2013,21,0,0,0.0,6106.0,4568.0,4350.0,3370.0,3573.0714285714284,3791.366666666667
1,2013-05-21,4789,0,1,0,0,2,0,21,5,2013,21,0,0,0.0,5083.0,4624.0,0.0,3328.0,3584.8571428571427,3951.0
1,2013-05-22,3559,0,1,0,0,3,0,22,5,2013,21,0,0,4789.0,4790.0,5230.0,5672.0,3152.1428571428573,3465.5,3880.5666666666666
1,2013-05-23,4030,0,1,0,0,4,0,23,5,2013,21,0,0,3559.0,4448.0,0.0,4492.0,3092.428571428572,3753.357142857143,3865.1666666666665
1,2013-05-24,4232,0,1,0,0,5,0,24,5,2013,21,0,0,4030.0,4856.0,5409.0,4309.0,3003.285714285714,3669.285714285714,3862.6
1,2013-05-25,4408,0,1,0,0,6,0,25,5,2013,21,0,0,4232.0,4413.0,5064.0,3939.0,3002.5714285714284,3622.428571428572,3878.233333333333
1,2013-05-26,0,0,0,0,0,7,0,26,5,2013,21,0,0,4408.0,0.0,0.0,4841.0,3002.5714285714284,3622.428571428572,3716.866666666667
1,2013-05-27,5519,1,1,0,0,1,0,27,5,2013,22,0,0,0.0,0.0,6106.0,5726.0,3791.0,3580.5,3709.9666666666662
1,2013-05-28,4995,1,1,0,0,2,0,28,5,2013,22,0,0,5519.0,4789.0,5083.0,0.0,3820.428571428572,3574.214285714286,3876.4666666666662
1,2013-05-29,5784,1,1,0,0,3,0,29,5,2013,22,0,0,4995.0,3559.0,4790.0,5821.0,4138.285714285715,3645.214285714286,3875.233333333333
1,2013-05-30,0,1,0,a,0,4,1,30,5,2013,22,0,0,5784.0,4030.0,4448.0,5925.0,3562.5714285714284,3327.5,3677.733333333333
1,2013-05-31,7893,1,1,0,0,5,0,31,5,2013,22,0,0,0.0,4232.0,4856.0,0.0,4085.571428571429,3544.428571428572,3940.8333333333335
1,2013-06-01,5693,0,1,0,0,6,0,1,6,2013,22,0,0,7893.0,4408.0,4413.0,6486.0,4269.142857142857,3635.857142857143,3914.4
1,2013-06-02,0,0,0,0,0,7,0,2,6,2013,22,0,0,5693.0,0.0,0.0,6027.0,4269.142857142857,3635.857142857143,3713.5
1,2013-06-03,5422,1,1,0,0,1,0,3,6,2013,23,0,0,0.0,5519.0,0.0,5912.0,4255.285714285715,4023.142857142857,3697.1666666666665
1,2013-06-04,5220,1,1,0,0,2,0,4,6,2013,23,0,0,5422.0,4995.0,4789.0,0.0,4287.428571428572,4053.928571428572,3871.1666666666665
1,2013-06-05,5012,1,1,0,0,3,0,5,6,2013,23,0,0,5220.0,5784.0,3559.0,4568.0,4177.142857142857,4157.714285714285,3885.9666666666662
1,2013-06-06,4881,1,1,0,0,4,0,6,6,2013,23,0,0,5012.0,0.0,4030.0,4624.0,4874.428571428572,4218.5,3894.533333333333
1,2013-06-07,4315,1,1,0,0,5,0,7,6,2013,23,0,0,4881.0,7893.0,4232.0,5230.0,4363.285714285715,4224.428571428572,3864.033333333333
1,2013-06-08,4262,0,1,0,0,6,0,8,6,2013,23,0,0,4315.0,5693.0,4408.0,0.0,4158.857142857143,4214.0,4006.1
1,2013-06-09,0,0,0,0,0,7,0,9,6,2013,23,0,0,4262.0,0.0,0.0,5409.0,4158.857142857143,4214.0,3825.8
1,2013-06-10,4291,0,1,0,0,1,0,10,6,2013,24,0,0,0.0,5422.0,5519.0,5064.0,3997.285714285714,4126.285714285715,3800.033333333333
1,2013-06-11,3784,0,1,0,0,2,0,11,6,2013,24,0,0,4291.0,5220.0,4995.0,0.0,3792.142857142857,4039.785714285714,3926.1666666666665
1,2013-06-12,3563,0,1,0,0,3,0,12,6,2013,24,0,0,3784.0,5012.0,5784.0,6106.0,3585.1428571428573,3881.142857142857,3841.4
1,2013-06-13,3661,0,1,0,0,4,0,13,6,2013,24,0,0,3563.0,4881.0,0.0,5083.0,3410.8571428571427,4142.642857142857,3794.0
1,2013-06-14,4150,0,1,0,0,5,0,14,6,2013,24,0,0,3661.0,4315.0,7893.0,4790.0,3387.285714285714,3875.285714285714,3772.6666666666665
1,2013-06-15,4766,0,1,0,0,6,0,15,6,2013,24,0,0,4150.0,4262.0,5693.0,4448.0,3459.285714285714,3809.071428571429,3783.266666666667
1,2013-06-16,0,0,0,0,0,7,0,16,6,2013,24,0,0,4766.0,0.0,0.0,4856.0,3459.285714285714,3809.071428571429,3621.4
1,2013-06-17,5337,1,1,0,0,1,0,17,6,2013,25,0,0,0.0,4291.0,5422.0,4413.0,3608.714285714286,3803.0,3652.2
1,2013-06-18,4633,1,1,0,0,2,0,18,6,2013,25,0,0,5337.0,3784.0,5220.0,0.0,3730.0,3761.071428571429,3806.633333333333
1,2013-06-19,4180,1,1,0,0,3,0,19,6,2013,25,0,0,4633.0,3563.0,5012.0,0.0,3818.142857142857,3701.642857142857,3945.9666666666662
1,2013-06-20,5011,1,1,0,0,4,0,20,6,2013,25,0,0,4180.0,3661.0,4881.0,4789.0,4011.0,3710.928571428572,3953.366666666667
1,2013-06-21,5173,1,1,0,0,5,0,21,6,2013,25,0,0,5011.0,4150.0,4315.0,3559.0,4157.142857142857,3772.214285714286,4007.1666666666665
1,2013-06-22,4341,0,1,0,0,6,0,22,6,2013,25,0,0,5173.0,4766.0,4262.0,4030.0,4096.428571428572,3777.857142857143,4017.533333333333
1,2013-06-23,0,0,0,0,0,7,0,23,6,2013,25,0,0,4341.0,0.0,0.0,4232.0,4096.428571428572,3777.857142857143,3876.4666666666662
1,2013-06-24,3549,0,1,0,0,1,0,24,6,2013,26,0,0,0.0,5337.0,4291.0,4408.0,3841.0,3724.857142857143,3847.8333333333335
1,2013-06-25,4536,0,1,0,0,2,0,25,6,2013,26,0,0,3549.0,4633.0,3784.0,0.0,3827.142857142857,3778.571428571429,3999.033333333333
