Store,Date,Sales,Promo,Open,StateHoliday,SchoolHoliday,DayOfWeek,is_state_holiday,day,month,year,week_of_year,is_november,is_december,lag_1,lag_7,lag_14,lag_30,MA7,MA14,MA30
1,2013-06-26,3827,0,1,0,0,3,0,26,6,2013,26,0,0,4536.0,4180.0,3563.0,5519.0,3776.714285714286,3797.428571428572,3942.633333333333
1,2013-06-27,3593,0,1,0,0,4,0,27,6,2013,26,0,0,3827.0,5011.0,3661.0,4995.0,3574.1428571428573,3792.571428571429,3895.9
1,2013-06-28,4407,0,1,0,0,5,0,28,6,2013,26,0,0,3593.0,5173.0,4150.0,5784.0,3464.714285714286,3810.928571428572,3850.0
1,2013-06-29,5804,0,1,0,0,6,0,29,6,2013,26,0,0,4407.0,4341.0,4766.0,0.0,3673.714285714286,3885.071428571429,4043.4666666666662
1,2013-06-30,0,0,0,0,0,7,0,30,6,2013,26,0,0,5804.0,0.0,0.0,7893.0,3673.714285714286,3885.071428571429,3780.366666666667
1,2013-07-01,5614,1,1,0,0,1,0,1,7,2013,27,0,0,0.0,3549.0,5337.0,5693.0,3968.714285714286,3904.857142857143,3777.733333333333
1,2013-07-02,5868,1,1,0,0,2,0,2,7,2013,27,0,0,5614.0,4536.0,4633.0,0.0,4159.0,3993.071428571429,3973.3333333333335
1,2013-07-03,5875,1,1,0,0,3,0,3,7,2013,27,0,0,5868.0,3827.0,4180.0,5422.0,4451.571428571428,4114.142857142857,3988.433333333333
1,2013-07-04,5701,1,1,0,0,4,0,4,7,2013,27,0,0,5875.0,3593.0,5011.0,5220.0,4752.714285714285,4163.428571428572,4004.4666666666662
1,2013-07-05,4986,1,1,0,0,5,0,5,7,2013,27,0,0,5701.0,4407.0,5173.0,5012.0,4835.428571428572,4150.071428571428,4003.6
1,2013-07-06,4090,0,1,0,1,6,0,6,7,2013,27,0,0,4986.0,5804.0,4341.0,4881.0,4590.571428571428,4132.142857142857,3977.233333333333
1,2013-07-07,0,0,0,0,1,7,0,7,7,2013,27,0,0,4090.0,0.0,0.0,4315.0,4590.571428571428,4132.142857142857,3833.4
1,2013-07-08,4475,0,1,0,1,1,0,8,7,2013,28,0,0,0.0,5614.0,3549.0,4262.0,4427.857142857143,4198.285714285715,3840.5
1,2013-07-09,4047,0,1,0,1,2,0,9,7,2013,28,0,0,4475.0,5868.0,4536.0,0.0,4167.714285714285,4163.357142857143,3975.4
1,2013-07-10,3963,0,1,0,1,3,0,10,7,2013,28,0,0,4047.0,5875.0,3827.0,4291.0,3894.571428571429,4173.071428571428,3964.4666666666662
1,2013-07-11,4053,0,1,0,1,4,0,11,7,2013,28,0,0,3963.0,5701.0,3593.0,3784.0,3659.142857142857,4205.928571428572,3973.433333333333
1,2013-07-12,4134,0,1,0,1,5,0,12,7,2013,28,0,0,4053.0,4986.0,4407.0,3563.0,3537.428571428572,4186.428571428572,3992.4666666666662
1,2013-07-13,4015,0,1,0,1,6,0,13,7,2013,28,0,0,4134.0,4090.0,5804.0,3661.0,3526.714285714286,4058.642857142857,4004.266666666667
1,2013-07-14,0,0,0,0,1,7,0,14,7,2013,28,0,0,4015.0,0.0,0.0,4150.0,3526.714285714286,4058.642857142857,3865.933333333333
1,2013-07-15,6377,1,1,0,1,1,0,15,7,2013,29,0,0,0.0,4475.0,5614.0,4766.0,3798.428571428572,4113.142857142857,3919.633333333333
1,2013-07-16,5643,1,1,0,1,2,0,16,7,2013,29,0,0,6377.0,4047.0,5868.0,0.0,4026.428571428572,4097.071428571428,4107.733333333334
1,2013-07-17,4946,1,1,0,1,3,0,17,7,2013,29,0,0,5643.0,3963.0,5875.0,5337.0,4166.857142857143,4030.714285714286,4094.7
1,2013-07-18,4904,1,1,0,1,4,0,18,7,2013,29,0,0,4946.0,4053.0,5701.0,4633.0,4288.428571428572,3973.785714285714,4103.733333333334
1,2013-07-19,4275,1,1,0,1,5,0,19,7,2013,29,0,0,4904.0,4134.0,4986.0,4180.0,4308.571428571428,3923.0,4106.9
1,2013-07-20,4421,0,1,0,1,6,0,20,7,2013,29,0,0,4275.0,4015.0,4090.0,5011.0,4366.571428571428,3946.642857142857,4087.233333333333
1,2013-07-21,0,0,0,0,1,7,0,21,7,2013,29,0,0,4421.0,0.0,0.0,5173.0,4366.571428571428,3946.642857142857,3914.8
1,2013-07-22,4149,0,1,0,1,1,0,22,7,2013,30,0,0,0.0,6377.0,4475.0,4341.0,4048.285714285714,3923.357142857143,3908.4
1,2013-07-23,3937,0,1,0,1,2,0,23,7,2013,30,0,0,4149.0,5643.0,4047.0,0.0,3804.571428571429,3915.5,4039.633333333333
1,2013-07-24,3849,0,1,0,1,3,0,24,7,2013,30,0,0,3937.0,4946.0,3963.0,3549.0,3647.857142857143,3907.357142857143,4049.633333333333
1,2013-07-25,3502,0,1,0,1,4,0,25,7,2013,30,0,0,3849.0,4904.0,4053.0,4536.0,3447.5714285714284,3868.0,4015.1666666666665
1,2013-07-26,4221,0,1,0,1,5,0,26,7,2013,30,0,0,3502.0,4275.0,4134.0,3827.0,3439.8571428571427,3874.214285714286,4028.3
1,2013-07-27,3352,0,1,0,1,6,0,27,7,2013,30,0,0,4221.0,4421.0,4015.0,3593.0,3287.1428571428573,3826.857142857143,4020.266666666667
1,2013-07-28,0,0,0,0,1,7,0,28,7,2013,30,0,0,3352.0,0.0,0.0,4407.0,3287.1428571428573,3826.857142857143,3873.366666666667
1,2013-07-29,6290,1,1,0,1,1,0,29,7,2013,31,0,0,0.0,4149.0,6377.0,5804.0,3593.0,3820.642857142857,3889.5666666666666
1,2013-07-30,5773,1,1,0,1,2,0,30,7,2013,31,0,0,6290.0,3937.0,5643.0,0.0,3855.285714285714,3829.928571428572,4082.0
1,2013-07-31,5572,1,1,0,1,3,0,31,7,2013,31,0,0,5773.0,3849.0,4946.0,5614.0,4101.428571428572,3874.642857142857,4080.6
1,2013-08-01,4994,1,1,0,1,4,0,1,8,2013,31,0,0,5572.0,3502.0,4904.0,5868.0,4314.571428571428,3881.071428571429,4051.4666666666662
1,2013-08-02,4494,1,1,0,1,5,0,2,8,2013,31,0,0,4994.0,4221.0,4275.0,5875.0,4353.571428571428,3896.714285714286,4005.433333333333
1,2013-08-03,4461,0,1,0,1,6,0,3,8,2013,31,0,0,4494.0,3352.0,4421.0,5701.0,4512.0,3899.571428571429,3964.1
1,2013-08-04,0,0,0,0,1,7,0,4,8,2013,31,0,0,4461.0,0.0,0.0,4986.0,4512.0,3899.571428571429,3797.9
1,2013-08-05,4086,0,1,0,1,1,0,5,8,2013,32,0,0,0.0,6290.0,4149.0,4090.0,4197.142857142857,3895.071428571429,3797.766666666667
1,2013-08-06,3582,0,1,0,1,2,0,6,8,2013,32,0,0,4086.0,5773.0,3937.0,0.0,3884.142857142857,3869.714285714286,3917.1666666666665
1,2013-08-07,4143,0,1,0,1,3,0,7,8,2013,32,0,0,3582.0,5572.0,3849.0,4475.0,3680.0,3890.714285714286,3906.1
1,2013-08-08,3680,0,1,0,1,4,0,8,8,2013,32,0,0,4143.0,4994.0,3502.0,4047.0,3492.285714285714,3903.428571428572,3893.866666666667
1,2013-08-09,3257,0,1,0,1,5,0,9,8,2013,32,0,0,3680.0,4494.0,4221.0,3963.0,3315.5714285714284,3834.571428571429,3870.3333333333335
1,2013-08-10,3768,0,1,0,1,6,0,10,8,2013,32,0,0,3257.0,4461.0,3352.0,4053.0,3216.5714285714284,3864.285714285714,3860.8333333333335
1,2013-08-11,0,0,0,0,1,7,0,11,8,2013,32,0,0,3768.0,0.0,0.0,4134.0,3216.5714285714284,3864.285714285714,3723.033333333333
1,2013-08-12,5326,1,1,0,1,1,0,12,8,2013,33,0,0,0.0,4086.0,6290.0,4015.0,3393.714285714286,3795.428571428572,3766.733333333333
1,2013-08-13,5299,1,1,0,1,2,0,13,8,2013,33,0,0,5326.0,3582.0,5773.0,0.0,3639.0,3761.571428571429,3943.366666666667
1,2013-08-14,4724,1,1,0,1,3,0,14,8,2013,33,0,0,5299.0,4143.0,5572.0,6377.0,3722.0,3701.0,3888.266666666667
1,2013-08-15,4575,1,1,0,1,4,0,15,8,2013,33,0,0,4724.0,3680.0,4994.0,5643.0,3849.857142857143,3671.071428571429,3852.6666666666665
1,2013-08-16,4552,1,1,0,1,5,0,16,8,2013,33,0,0,4575.0,3257.0,4494.0,4946.0,4034.857142857143,3675.214285714286,3839.533333333333
1,2013-08-17,4078,0,1,0,0,6,0,17,8,2013,33,0,0,4552.0,3768.0,4461.0,4904.0,4079.142857142857,3647.857142857143,3812.0
1,2013-08-18,0,0,0,0,0,7,0,18,8,2013,33,0,0,4078.0,0.0,0.0,4275.0,4079.142857142857,3647.857142857143,3669.5
1,2013-08-19,3954,0,1,0,0,1,0,19,8,2013,34,0,0,0.0,5326.0,4086.0,4421.0,3883.142857142857,3638.428571428572,3653.933333333333
1,2013-08-20,3492,0,1,0,0,2,0,20,8,2013,34,0,0,3954.0,5299.0,3582.0,0.0,3625.0,3632.0,3770.3333333333335
1,2013-08-21,3096,0,1,0,0,3,0,21,8,2013,34,0,0,3492.0,4724.0,4143.0,4149.0,3392.428571428572,3557.214285714286,3735.233333333333
1,2013-08-22,3703,0,1,0,0,4,0,22,8,2013,34,0,0,3096.0,4575.0,3680.0,3937.0,3267.8571428571427,3558.8571428571427,3727.433333333333
1,2013-08-23,3493,0,1,0,0,5,0,23,8,2013,34,0,0,3703.0,4552.0,3257.0,3849.0,3116.5714285714284,3575.714285714286,3715.5666666666666
1,2013-08-24,4752,0,1,0,0,6,0,24,8,2013,34,0,0,3493.0,4078.0,3768.0,3502.0,3212.8571428571427,3646.0,3757.233333333333
1,2013-08-25,0,0,0,0,0,7,0,25,8,2013,34,0,0,4752.0,0.0,0.0,4221.0,3212.8571428571427,3646.0,3616.533333333333
1,2013-08-26,5482,1,1,0,0,1,0,26,8,2013,35,0,0,0.0,3954.0,5326.0,3352.0,3431.1428571428573,3657.142857142857,3687.533333333333
1,2013-08-27,5156,1,1,0,0,2,0,27,8,2013,35,0,0,5482.0,3492.0,5299.0,0.0,3668.857142857143,3646.928571428572,3859.4
1,2013-08-28,4583,1,1,0,0,3,0,28,8,2013,35,0,0,5156.0,3096.0,4724.0,6290.0,3881.285714285714,3636.857142857143,3802.5
1,2013-08-29,4804,1,1,0,0,4,0,29,8,2013,35,0,0,4583.0,3703.0,4575.0,5773.0,4038.571428571429,3653.214285714286,3770.2
1,2013-08-30,5469,1,1,0,0,5,0,30,8,2013,35,0,0,4804.0,3493.0,4552.0,5572.0,4320.857142857143,3718.714285714286,3766.766666666667
1,2013-08-31,5317,0,1,0,0,6,0,31,8,2013,35,0,0,5469.0,4752.0,4078.0,4994.0,4401.571428571428,3807.214285714286,3777.533333333333
1,2013-09-01,0,0,0,0,0,7,0,1,9,2013,35,0,0,5317.0,0.0,0.0,4494.0,4401.571428571428,3807.214285714286,3627.733333333333
1,2013-09-02,4195,0,1,0,0,1,0,2,9,2013,36,0,0,0.0,5482.0,3954.0,4461.0,4217.714285714285,3824.428571428572,3618.866666666667
1,2013-09-03,3928,0,1,0,0,2,0,3,9,2013,36,0,0,4195.0,5156.0,3492.0,0.0,4042.285714285714,3855.571428571429,3749.8
1,2013-09-04,3343,0,1,0,0,3,0,4,9,2013,36,0,0,3928.0,4583.0,3096.0,4086.0,3865.142857142857,3873.214285714286,3725.033333333333
1,2013-09-05,3883,0,1,0,0,4,0,5,9,2013,36,0,0,3343.0,4804.0,3703.0,3582.0,3733.571428571429,3886.071428571429,3735.0666666666666
1,2013-09-06,3836,0,1,0,0,5,0,6,9,2013,36,0,0,3883.0,5469.0,3493.0,4143.0,3500.285714285714,3910.571428571429,3724.8333333333335
1,2013-09-07,4663,0,1,0,0,6,0,7,9,2013,36,0,0,3836.0,5317.0,4752.0,3680.0,3406.8571428571427,3904.214285714286,3757.6
1,2013-09-08,0,0,0,0,0,7,0,8,9,2013,36,0,0,4663.0,0.0,0.0,3257.0,3406.8571428571427,3904.214285714286,3649.033333333333
1,2013-09-09,5893,1,1,0,0,1,0,9,9,2013,37,0,0,0.0,4195.0,5482.0,3768.0,3649.428571428572,3933.571428571429,3719.866666666667
1,2013-09-10,5403,1,1,0,0,2,0,10,9,2013,37,0,0,5893.0,3928.0,5156.0,0.0,3860.142857142857,3951.214285714286,3899.9666666666662
1,2013-09-11,5103,1,1,0,0,3,0,11,9,2013,37,0,0,5403.0,3343.0,4583.0,5326.0,4111.571428571428,3988.357142857143,3892.533333333333
1,2013-09-12,5079,1,1,0,0,4,0,12,9,2013,37,0,0,5103.0,3883.0,4804.0,5299.0,4282.428571428572,4008.0,3885.2
1,2013-09-13,5187,1,1,0,0,5,0,13,9,2013,37,0,0,5079.0,3836.0,5469.0,4724.0,4475.428571428572,3987.857142857143,3900.633333333333
1,2013-09-14,4663,0,1,0,0,6,0,14,9,2013,37,0,0,5187.0,4663.0,5317.0,4575.0,4475.428571428572,3941.142857142857,3903.5666666666666
1,2013-09-15,0,0,0,0,0,7,0,15,9,2013,37,0,0,4663.0,0.0,0.0,4552.0,4475.428571428572,3941.142857142857,3751.8333333333335
1,2013-09-16,4249,0,1,0,0,1,0,16,9,2013,38,0,0,0.0,5893.0,4195.0,4078.0,4240.571428571428,3945.0,3757.533333333333
1,2013-09-17,3685,0,1,0,0,2,0,17,9,2013,38,0,0,4249.0,5403.0,3928.0,0.0,3995.142857142857,3927.642857142857,3880.366666666667
1,2013-09-18,3946,0,1,0,0,3,0,18,9,2013,38,0,0,3685.0,5103.0,3343.0,3954.0,3829.857142857143,3970.714285714286,3880.1
1,2013-09-19,3717,0,1,0,0,4,0,19,9,2013,38,0,0,3946.0,5079.0,3883.0,3492.0,3635.285714285714,3958.857142857143,3887.6
1,2013-09-20,3516,0,1,0,0,5,0,20,9,2013,38,0,0,3717.0,5187.0,3836.0,3096.0,3396.5714285714284,3936.0,3901.6
1,2013-09-21,3909,0,1,0,0,6,0,21,9,2013,38,0,0,3516.0,4663.0,4663.0,3703.0,3288.8571428571427,3882.142857142857,3908.4666666666662
1,2013-09-22,0,0,0,0,0,7,0,22,9,2013,38,0,0,3909.0,0.0,0.0,3493.0,3288.8571428571427,3882.142857142857,3792.033333333333
1,2013-09-23,4770,1,1,0,0,1,0,23,9,2013,39,0,0,0.0,4249.0,5893.0,4752.0,3363.285714285714,3801.928571428572,3792.633333333333
1,2013-09-24,4274,1,1,0,0,2,0,24,9,2013,39,0,0,4770.0,3685.0,5403.0,0.0,3447.428571428572,3721.285714285714,3935.1
1,2013-09-25,4212,1,1,0,0,3,0,25,9,2013,39,0,0,4274.0,3946.0,5103.0,5482.0,3485.428571428572,3657.642857142857,3892.766666666667
1,2013-09-26,4481,1,1,0,0,4,0,26,9,2013,39,0,0,4212.0,3717.0,5079.0,5156.0,3594.5714285714284,3614.928571428572,3870.266666666667
1,2013-09-27,4669,1,1,0,0,5,0,27,9,2013,39,0,0,4481.0,3516.0,5187.0,4583.0,3759.285714285714,3577.928571428572,3873.133333333333
1,2013-09-28,4175,0,1,0,0,6,0,28,9,2013,39,0,0,4669.0,3909.0,4663.0,4804.0,3797.285714285714,3543.0714285714284,3852.1666666666665
1,2013-09-29,0,0,0,0,0,7,0,29,9,2013,39,0,0,4175.0,0.0,0.0,5469.0,3797.285714285714,3543.0714285714284,3669.866666666667
1,2013-09-30,4088,0,1,0,0,1,0,30,9,2013,40,0,0,0.0,4770.0,4249.0,5317.0,3699.857142857143,3531.5714285714284,3628.9
1,2013-10-01,4178,0,1,0,0,2,0,1,10,2013,40,0,0,4088.0,4274.0,3685.0,0.0,3686.142857142857,3566.785714285714,3768.1666666666665
1,2013-10-02,4001,0,1,0,0,3,0,2,10,2013,40,0,0,4178.0,4212.0,3946.0,4195.0,3656.0,3570.714285714286,3761.7
1,2013-10-03,0,0,0,a,0,4,1,3,10,2013,40,0,0,4001.0,4481.0,3717.0,3928.0,3015.8571428571427,3305.214285714286,3630.766666666667
1,2013-10-04,5447,0,1,0,0,5,0,4,10,2013,40,0,0,0.0,4669.0,3516.0,3343.0,3127.0,3443.1428571428573,3700.9
1,2013-10-05,5352,0,1,0,0,6,0,5,10,2013,40,0,0,5447.0,4175.0,3909.0,3883.0,3295.1428571428573,3546.214285714286,3749.866666666667
1,2013-10-06,0,0,0,0,0,7,0,6,10,2013,40,0,0,5352.0,0.0,0.0,3836.0,3295.1428571428573,3546.214285714286,3622.0
1,2013-10-07,6004,1,1,0,0,1,0,7,10,2013,41,0,0,0.0,4088.0,4770.0,4663.0,3568.8571428571427,3634.357142857143,3666.7
1,2013-10-08,5452,1,1,0,0,2,0,8,10,2013,41,0,0,6004.0,4178.0,4274.0,0.0,3750.857142857143,3718.5,3848.433333333333
1,2013-10-09,4957,1,1,0,0,3,0,9,10,2013,41,0,0,5452.0,4001.0,4212.0,5893.0,3887.428571428572,3771.714285714286,3817.233333333333
1,2013-10-10,5286,1,1,0,0,4,0,10,10,2013,41,0,0,4957.0,0.0,4481.0,5403.0,4642.571428571428,3829.214285714286,3813.3333333333335
1,2013-10-11,5896,1,1,0,0,5,0,11,10,2013,41,0,0,5286.0,5447.0,4669.0,5103.0,4706.714285714285,3916.857142857143,3839.766666666667
1,2013-10-12,4954,0,1,0,0,6,0,12,10,2013,41,0,0,5896.0,5352.0,4175.0,5079.0,4649.857142857143,3972.5,3835.6
1,2013-10-13,0,0,0,0,0,7,0,13,10,2013,41,0,0,4954.0,0.0,0.0,5187.0,4649.857142857143,3972.5,3662.7
1,2013-10-14,3773,0,1,0,1,1,0,14,10,2013,42,0,0,0.0,6004.0,4088.0,4663.0,4331.142857142857,3950.0,3633.033333333333
1,2013-10-15,3355,0,1,0,1,2,0,15,10,2013,42,0,0,3773.0,5452.0,4178.0,0.0,4031.571428571429,3891.214285714286,3744.866666666667
1,2013-10-16,3383,0,1,0,1,3,0,16,10,2013,42,0,0,3355.0,4957.0,4001.0,4249.0,3806.714285714286,3847.071428571429,3716.0
1,2013-10-17,3223,0,1,0,1,4,0,17,10,2013,42,0,0,3383.0,5286.0,0.0,3685.0,3512.0,4077.285714285714,3700.6
1,2013-10-18,3566,0,1,0,1,5,0,18,10,2013,42,0,0,3223.0,5896.0,5447.0,3946.0,3179.1428571428573,3942.928571428572,3687.933333333333
1,2013-10-19,3667,0,1,0,1,6,0,19,10,2013,42,0,0,3566.0,4954.0,5352.0,3717.0,2995.285714285714,3822.571428571429,3686.266666666667
1,2013-10-20,0,0,0,0,1,7,0,20,10,2013,42,0,0,3667.0,0.0,0.0,3516.0,2995.285714285714,3822.571428571429,3569.0666666666666
1,2013-10-21,5055,1,1,0,1,1,0,21,10,2013,43,0,0,0.0,3773.0,6004.0,3909.0,3178.428571428572,3754.785714285714,3607.266666666667
1,2013-10-22,4068,1,1,0,1,2,0,22,10,2013,43,0,0,5055.0,3355.0,5452.0,0.0,3280.285714285714,3655.928571428572,3742.866666666667
1,2013-10-23,4612,1,1,0,1,3,0,23,10,2013,43,0,0,4068.0,3383.0,4957.0,4770.0,3455.8571428571427,3631.285714285714,3737.6
1,2013-10-24,4044,1,1,0,1,4,0,24,10,2013,43,0,0,4612.0,3223.0,5286.0,4274.0,3573.1428571428573,3542.5714285714284,3729.933333333333
1,2013-10-25,4573,1,1,0,1,5,0,25,10,2013,43,0,0,4044.0,3566.0,5896.0,4212.0,3717.0,3448.0714285714284,3741.9666666666662
1,2013-10-26,4347,0,1,0,0,6,0,26,10,2013,43,0,0,4573.0,3667.0,4954.0,4481.0,3814.142857142857,3404.714285714286,3737.5
1,2013-10-27,0,0,0,0,0,7,0,27,10,2013,43,0,0,4347.0,0.0,0.0,4669.0,3814.142857142857,3404.714285714286,3581.866666666667
1,2013-10-28,3557,0,1,0,0,1,0,28,10,2013,44,0,0,0.0,5055.0,3773.0,4175.0,3600.1428571428573,3389.285714285714,3561.266666666667
1,2013-10-29,3737,0,1,0,0,2,0,29,10,2013,44,0,0,3557.0,4068.0,3355.0,0.0,3552.8571428571427,3416.5714285714284,3685.8333333333335
1,2013-10-30,4119,0,1,0,0,3,0,30,10,2013,44,0,0,3737.0,4612.0,3383.0,4088.0,3482.428571428572,3469.1428571428573,3686.866666666667
1,2013-10-31,4035,0,1,0,0,4,0,31,10,2013,44,0,0,4119.0,4044.0,3223.0,4178.0,3481.1428571428573,3527.1428571428573,3682.1
1,2013-11-01,5471,0,1,0,0,5,0,1,11,2013,44,1,0,4035.0,4573.0,3566.0,4001.0,3609.428571428572,3663.214285714286,3731.1
1,2013-11-02,5233,0,1,0,0,6,0,2,11,2013,44,1,0,5471.0,4347.0,3667.0,0.0,3736.0,3775.071428571429,3905.533333333333
1,2013-11-03,0,0,0,0,0,7,0,3,11,2013,44,1,0,5233.0,0.0,0.0,5447.0,3736.0,3775.071428571429,3723.9666666666662
1,2013-11-04,5861,1,1,0,0,1,0,4,11,2013,45,1,0,0.0,3557.0,5055.0,5352.0,4065.142857142857,3832.642857142857,3740.933333333333
1,2013-11-05,5348,1,1,0,0,2,0,5,11,2013,45,1,0,5861.0,3737.0,4068.0,0.0,4295.285714285715,3924.071428571429,3919.2
1,2013-11-06,5572,1,1,0,0,3,0,6,11,2013,45,1,0,5348.0,4119.0,4612.0,6004.0,4502.857142857143,3992.642857142857,3904.8
1,2013-11-07,5009,1,1,0,0,4,0,7,11,2013,45,1,0,5572.0,4035.0,4044.0,5452.0,4642.0,4061.571428571429,3890.033333333333
1,2013-11-08,5242,1,1,0,0,5,0,8,11,2013,45,1,0,5009.0,5471.0,4573.0,4957.0,4609.285714285715,4109.357142857143,3899.533333333333
1,2013-11-09,4681,0,1,0,0,6,0,9,11,2013,45,1,0,5242.0,5233.0,4347.0,5286.0,4530.428571428572,4133.214285714285,3879.366666666667
1,2013-11-10,0,0,0,0,0,7,0,10,11,2013,45,1,0,4681.0,0.0,0.0,5896.0,4530.428571428572,4133.214285714285,3682.8333333333335
1,2013-11-11,4014,0,1,0,0,1,0,11,11,2013,46,1,0,0.0,5861.0,3557.0,4954.0,4266.571428571428,4165.857142857143,3651.5
1,2013-11-12,4017,0,1,0,0,2,0,12,11,2013,46,1,0,4014.0,5348.0,3737.0,0.0,4076.428571428572,4185.857142857143,3785.4
1,2013-11-13,3310,0,1,0,0,3,0,13,11,2013,46,1,0,4017.0,5572.0,4119.0,3773.0,3753.285714285714,4128.071428571428,3769.9666666666662
1,2013-11-14,3795,0,1,0,0,4,0,14,11,2013,46,1,0,3310.0,5009.0,4035.0,3355.0,3579.8571428571427,4110.928571428572,3784.633333333333
1,2013-11-15,4016,0,1,0,0,5,0,15,11,2013,46,1,0,3795.0,5242.0,5471.0,3383.0,3404.714285714286,4007.0,3805.733333333333
1,2013-11-16,5071,0,1,0,0,6,0,16,11,2013,46,1,0,4016.0,4681.0,5233.0,3223.0,3460.428571428572,3995.428571428572,3867.3333333333335
