Store,Date,Sales,Promo,Open,StateHoliday,SchoolHoliday,DayOfWeek,is_state_holiday,day,month,year,week_of_year,is_november,is_december,lag_1,lag_7,lag_14,lag_30,MA7,MA14,MA30
1,2013-11-17,0,0,0,0,0,7,0,17,11,2013,46,1,0,5071.0,0.0,0.0,3566.0,3460.428571428572,3995.428571428572,3748.4666666666662
1,2013-11-18,5927,1,1,0,0,1,0,18,11,2013,47,1,0,0.0,4014.0,5861.0,3667.0,3733.714285714286,4000.142857142857,3823.8
1,2013-11-19,5143,1,1,0,0,2,0,19,11,2013,47,1,0,5927.0,4017.0,5348.0,0.0,3894.571428571429,3985.5,3995.233333333333
1,2013-11-20,4936,1,1,0,0,3,0,20,11,2013,47,1,0,5143.0,3310.0,5572.0,5055.0,4126.857142857143,3940.071428571429,3991.266666666667
1,2013-11-21,4623,1,1,0,0,4,0,21,11,2013,47,1,0,4936.0,3795.0,5009.0,4068.0,4245.142857142857,3912.5,4009.766666666667
1,2013-11-22,5058,1,1,0,0,5,0,22,11,2013,47,1,0,4623.0,4016.0,5242.0,4612.0,4394.0,3899.357142857143,4024.633333333333
1,2013-11-23,5297,0,1,0,0,6,0,23,11,2013,47,1,0,5058.0,5071.0,4681.0,4044.0,4426.285714285715,3943.357142857143,4066.4
1,2013-11-24,0,0,0,0,0,7,0,24,11,2013,47,1,0,5297.0,0.0,0.0,4573.0,4426.285714285715,3943.357142857143,3913.9666666666662
1,2013-11-25,4600,0,1,0,0,1,0,25,11,2013,48,1,0,0.0,5927.0,4014.0,4347.0,4236.714285714285,3985.214285714286,3922.4
1,2013-11-26,4201,0,1,0,0,2,0,26,11,2013,48,1,0,4600.0,5143.0,4017.0,0.0,4102.142857142857,3998.357142857143,4062.433333333333
1,2013-11-27,4561,0,1,0,0,3,0,27,11,2013,48,1,0,4201.0,4936.0,3310.0,3557.0,4048.571428571429,4087.714285714286,4095.9
1,2013-11-28,4614,0,1,0,0,4,0,28,11,2013,48,1,0,4561.0,4623.0,3795.0,3737.0,4047.285714285714,4146.214285714285,4125.133333333333
1,2013-11-29,5623,0,1,0,0,5,0,29,11,2013,48,1,0,4614.0,5058.0,4016.0,4119.0,4128.0,4261.0,4175.266666666666
1,2013-11-30,6373,0,1,0,0,6,0,30,11,2013,48,1,0,5623.0,5297.0,5071.0,4035.0,4281.714285714285,4354.0,4253.2
1,2013-12-01,0,0,0,0,0,7,0,1,12,2013,48,0,1,6373.0,0.0,0.0,5471.0,4281.714285714285,4354.0,4070.8333333333335
1,2013-12-02,6943,1,1,0,0,1,0,2,12,2013,49,0,1,0.0,4600.0,5927.0,5233.0,4616.428571428572,4426.571428571428,4127.833333333333
1,2013-12-03,6293,1,1,0,0,2,0,3,12,2013,49,0,1,6943.0,4201.0,5143.0,0.0,4915.285714285715,4508.714285714285,4337.6
1,2013-12-04,5688,1,1,0,0,3,0,4,12,2013,49,0,1,6293.0,4561.0,4936.0,5861.0,5076.285714285715,4562.428571428572,4331.833333333333
1,2013-12-05,5691,1,1,0,0,4,0,5,12,2013,49,0,1,5688.0,4614.0,4623.0,5348.0,5230.142857142857,4638.714285714285,4343.266666666666
1,2013-12-06,6112,1,1,0,0,5,0,6,12,2013,49,0,1,5691.0,5623.0,5058.0,5572.0,5300.0,4714.0,4361.266666666666
1,2013-12-07,5799,0,1,0,0,6,0,7,12,2013,49,0,1,6112.0,6373.0,5297.0,5009.0,5218.0,4749.857142857143,4387.6
1,2013-12-08,0,0,0,0,0,7,0,8,12,2013,49,0,1,5799.0,0.0,0.0,5242.0,5218.0,4749.857142857143,4212.866666666667
1,2013-12-09,4462,0,1,0,0,1,0,9,12,2013,50,0,1,0.0,6943.0,4600.0,4681.0,4863.571428571428,4740.0,4205.566666666667
1,2013-12-10,4228,0,1,0,0,2,0,10,12,2013,50,0,1,4462.0,6293.0,4201.0,0.0,4568.571428571428,4741.928571428572,4346.5
1,2013-12-11,4301,0,1,0,0,3,0,11,12,2013,50,0,1,4228.0,5688.0,4561.0,4014.0,4370.428571428572,4723.357142857143,4356.066666666667
1,2013-12-12,4074,0,1,0,0,4,0,12,12,2013,50,0,1,4301.0,5691.0,4614.0,4017.0,4139.428571428572,4684.785714285715,4357.966666666666
1,2013-12-13,4703,0,1,0,0,5,0,13,12,2013,50,0,1,4074.0,6112.0,5623.0,3310.0,3938.142857142857,4619.071428571428,4404.4
1,2013-12-14,6119,0,1,0,0,6,0,14,12,2013,50,0,1,4703.0,5799.0,6373.0,3795.0,3983.857142857143,4600.928571428572,4481.866666666667
1,2013-12-15,0,0,0,0,0,7,0,15,12,2013,50,0,1,6119.0,0.0,0.0,4016.0,3983.857142857143,4600.928571428572,4348.0
1,2013-12-16,8277,1,1,0,0,1,0,16,12,2013,51,0,1,0.0,4462.0,6943.0,5071.0,4528.857142857143,4696.214285714285,4454.866666666667
1,2013-12-17,7356,1,1,0,0,2,0,17,12,2013,51,0,1,8277.0,4228.0,6293.0,0.0,4975.714285714285,4772.142857142857,4700.066666666667
1,2013-12-18,7821,1,1,0,0,3,0,18,12,2013,51,0,1,7356.0,4301.0,5688.0,5927.0,5478.571428571428,4924.5,4763.2
1,2013-12-19,6788,1,1,0,0,4,0,19,12,2013,51,0,1,7821.0,4074.0,5691.0,5143.0,5866.285714285715,5002.857142857143,4818.033333333334
1,2013-12-20,8414,1,1,0,0,5,0,20,12,2013,51,0,1,6788.0,4703.0,6112.0,4936.0,6396.428571428572,5167.285714285715,4933.966666666666
1,2013-12-21,8043,0,1,0,0,6,0,21,12,2013,51,0,1,8414.0,6119.0,5799.0,4623.0,6671.285714285715,5327.571428571428,5047.966666666666
1,2013-12-22,0,0,0,0,0,7,0,22,12,2013,51,0,1,8043.0,0.0,0.0,5058.0,6671.285714285715,5327.571428571428,4879.366666666667
1,2013-12-23,9528,0,1,0,1,1,0,23,12,2013,52,0,1,0.0,8277.0,4462.0,5297.0,6850.0,5689.428571428572,5020.4
1,2013-12-24,3204,0,1,0,1,2,0,24,12,2013,52,0,1,9528.0,7356.0,4228.0,0.0,6256.857142857143,5616.285714285715,5127.2
1,2013-12-25,0,0,0,c,1,3,1,25,12,2013,52,0,1,3204.0,7821.0,4301.0,4600.0,5139.571428571428,5309.071428571428,4973.866666666667
1,2013-12-26,0,0,0,c,1,4,1,26,12,2013,52,0,1,0.0,6788.0,4074.0,4201.0,4169.857142857143,5018.071428571428,4833.833333333333
1,2013-12-27,6110,0,1,0,1,5,0,27,12,2013,52,0,1,0.0,8414.0,4703.0,4561.0,3840.714285714286,5118.571428571428,4885.466666666666
1,2013-12-28,5659,0,1,0,1,6,0,28,12,2013,52,0,1,6110.0,8043.0,6119.0,4614.0,3500.1428571428573,5085.714285714285,4920.3
1,2013-12-29,0,0,0,0,1,7,0,29,12,2013,52,0,1,5659.0,0.0,0.0,5623.0,3500.1428571428573,5085.714285714285,4732.866666666667
1,2013-12-30,7193,0,1,0,1,1,0,30,12,2013,1,0,1,0.0,9528.0,8277.0,6373.0,3166.5714285714284,5008.285714285715,4760.2
1,2013-12-31,2362,0,1,0,1,2,0,31,12,2013,1,0,1,7193.0,3204.0,7356.0,0.0,3046.285714285714,4651.571428571428,4838.933333333333
1,2014-01-01,0,0,0,a,1,3,1,1,1,2014,1,0,0,2362.0,0.0,7821.0,6943.0,3046.285714285714,4092.928571428572,4607.5
1,2014-01-02,4969,0,1,0,1,4,0,2,1,2014,1,0,0,0.0,0.0,6788.0,6293.0,3756.142857142857,3963.0,4563.366666666667
1,2014-01-03,4190,0,1,0,1,5,0,3,1,2014,1,0,0,4969.0,6110.0,8414.0,5688.0,3481.8571428571427,3661.285714285714,4513.433333333333
1,2014-01-04,5173,0,1,0,1,6,0,4,1,2014,1,0,0,4190.0,5659.0,8043.0,5691.0,3412.428571428572,3456.285714285714,4496.166666666667
1,2014-01-05,0,0,0,0,1,7,0,5,1,2014,1,0,0,5173.0,0.0,0.0,6112.0,3412.428571428572,3456.285714285714,4292.433333333333
1,2014-01-06,6194,1,1,0,1,1,0,6,1,2014,2,0,0,0.0,7193.0,9528.0,5799.0,3269.714285714286,3218.1428571428573,4305.6
1,2014-01-07,5539,1,1,0,1,2,0,7,1,2014,2,0,0,6194.0,2362.0,3204.0,0.0,3723.571428571429,3384.928571428572,4490.233333333334
1,2014-01-08,4931,1,1,0,1,3,0,8,1,2014,2,0,0,5539.0,0.0,0.0,4462.0,4428.0,3737.142857142857,4505.866666666667
1,2014-01-09,4396,1,1,0,1,4,0,9,1,2014,2,0,0,4931.0,4969.0,0.0,4228.0,4346.142857142857,4051.142857142857,4511.466666666666
1,2014-01-10,4486,1,1,0,1,5,0,10,1,2014,2,0,0,4396.0,4190.0,6110.0,4301.0,4388.428571428572,3935.142857142857,4517.633333333333
1,2014-01-11,4454,0,1,0,0,6,0,11,1,2014,2,0,0,4486.0,5173.0,5659.0,4074.0,4285.714285714285,3849.071428571429,4530.3
1,2014-01-12,0,0,0,0,0,7,0,12,1,2014,2,0,0,4454.0,0.0,0.0,4703.0,4285.714285714285,3849.071428571429,4373.533333333334
1,2014-01-13,3994,0,1,0,0,1,0,13,1,2014,3,0,0,0.0,6194.0,7193.0,6119.0,3971.428571428572,3620.571428571429,4302.7
1,2014-01-14,3621,0,1,0,0,2,0,14,1,2014,3,0,0,3994.0,5539.0,2362.0,0.0,3697.428571428572,3710.5,4423.4
1,2014-01-15,3776,0,1,0,0,3,0,15,1,2014,3,0,0,3621.0,4931.0,0.0,8277.0,3532.428571428572,3980.214285714286,4273.366666666667
1,2014-01-16,3632,0,1,0,0,4,0,16,1,2014,3,0,0,3776.0,4396.0,4969.0,7356.0,3423.285714285714,3884.714285714286,4149.233333333334
1,2014-01-17,3803,0,1,0,0,5,0,17,1,2014,3,0,0,3632.0,4486.0,4190.0,7821.0,3325.714285714286,3857.071428571429,4015.3
1,2014-01-18,5128,0,1,0,0,6,0,18,1,2014,3,0,0,3803.0,4454.0,5173.0,6788.0,3422.0,3853.857142857143,3959.9666666666662
1,2014-01-19,0,0,0,0,0,7,0,19,1,2014,3,0,0,5128.0,0.0,0.0,8414.0,3422.0,3853.857142857143,3679.5
1,2014-01-20,6148,1,1,0,0,1,0,20,1,2014,4,0,0,0.0,3994.0,6194.0,8043.0,3729.714285714286,3850.571428571429,3616.3333333333335
1,2014-01-21,5151,1,1,0,0,2,0,21,1,2014,4,0,0,6148.0,3621.0,5539.0,0.0,3948.285714285714,3822.857142857143,3788.033333333333
1,2014-01-22,4562,1,1,0,0,3,0,22,1,2014,4,0,0,5151.0,3776.0,4931.0,9528.0,4060.571428571429,3796.5,3622.5
1,2014-01-23,4597,1,1,0,0,4,0,23,1,2014,4,0,0,4562.0,3632.0,4396.0,3204.0,4198.428571428572,3810.857142857143,3668.933333333333
1,2014-01-24,5098,1,1,0,0,5,0,24,1,2014,4,0,0,4597.0,3803.0,4486.0,0.0,4383.428571428572,3854.571428571429,3838.866666666667
1,2014-01-25,4546,0,1,0,0,6,0,25,1,2014,4,0,0,5098.0,5128.0,4454.0,0.0,4300.285714285715,3861.142857142857,3990.4
1,2014-01-26,0,0,0,0,0,7,0,26,1,2014,4,0,0,4546.0,0.0,0.0,6110.0,4300.285714285715,3861.142857142857,3786.733333333333
1,2014-01-27,3601,0,1,0,0,1,0,27,1,2014,5,0,0,0.0,6148.0,3994.0,5659.0,3936.428571428572,3833.071428571429,3718.133333333333
1,2014-01-28,3581,0,1,0,0,2,0,28,1,2014,5,0,0,3601.0,5151.0,3621.0,0.0,3712.142857142857,3830.214285714286,3837.5
1,2014-01-29,3789,0,1,0,0,3,0,29,1,2014,5,0,0,3581.0,4562.0,3776.0,7193.0,3601.714285714286,3831.142857142857,3724.033333333333
1,2014-01-30,4549,0,1,0,0,4,0,30,1,2014,5,0,0,3789.0,4597.0,3632.0,2362.0,3594.8571428571427,3896.642857142857,3796.933333333333
1,2014-01-31,4906,0,1,0,0,5,0,31,1,2014,5,0,0,4549.0,5098.0,3803.0,0.0,3567.428571428572,3975.428571428572,3960.4666666666662
1,2014-02-01,5292,0,1,0,0,6,0,1,2,2014,5,0,0,4906.0,4546.0,5128.0,4969.0,3674.0,3987.142857142857,3971.233333333333
1,2014-02-02,0,0,0,0,0,7,0,2,2,2014,5,0,0,5292.0,0.0,0.0,4190.0,3674.0,3987.142857142857,3831.5666666666666
1,2014-02-03,5839,1,1,0,0,1,0,3,2,2014,6,0,0,0.0,3601.0,6148.0,5173.0,3993.714285714286,3965.071428571429,3853.766666666667
1,2014-02-04,5540,1,1,0,0,2,0,4,2,2014,6,0,0,5839.0,3581.0,5151.0,0.0,4273.571428571428,3992.857142857143,4038.433333333333
1,2014-02-05,5031,1,1,0,0,3,0,5,2,2014,6,0,0,5540.0,3789.0,4562.0,6194.0,4451.0,4026.357142857143,3999.6666666666665
1,2014-02-06,4823,1,1,0,0,4,0,6,2,2014,6,0,0,5031.0,4549.0,4597.0,5539.0,4490.142857142857,4042.5,3975.8
1,2014-02-07,5596,1,1,0,0,5,0,7,2,2014,6,0,0,4823.0,4906.0,5098.0,4931.0,4588.714285714285,4078.071428571429,3997.9666666666662
1,2014-02-08,4726,0,1,0,0,6,0,8,2,2014,6,0,0,5596.0,5292.0,4546.0,4396.0,4507.857142857143,4090.928571428572,4008.9666666666662
1,2014-02-09,0,0,0,0,0,7,0,9,2,2014,6,0,0,4726.0,0.0,0.0,4486.0,4507.857142857143,4090.928571428572,3859.433333333333
1,2014-02-10,3591,0,1,0,0,1,0,10,2,2014,7,0,0,0.0,5839.0,3601.0,4454.0,4186.714285714285,4090.214285714286,3830.6666666666665
1,2014-02-11,3461,0,1,0,0,2,0,11,2,2014,7,0,0,3591.0,5540.0,3581.0,0.0,3889.714285714286,4081.642857142857,3946.033333333333
1,2014-02-12,3662,0,1,0,0,3,0,12,2,2014,7,0,0,3461.0,5031.0,3789.0,3994.0,3694.142857142857,4072.571428571429,3934.9666666666662
1,2014-02-13,3638,0,1,0,0,4,0,13,2,2014,7,0,0,3662.0,4823.0,4549.0,3621.0,3524.8571428571427,4007.5,3935.533333333333
1,2014-02-14,4647,0,1,0,0,5,0,14,2,2014,7,0,0,3638.0,5596.0,4906.0,3776.0,3389.285714285714,3989.0,3964.5666666666666
1,2014-02-15,5258,0,1,0,0,6,0,15,2,2014,7,0,0,4647.0,4726.0,5292.0,3632.0,3465.285714285714,3986.571428571429,4018.766666666667
1,2014-02-16,0,0,0,0,0,7,0,16,2,2014,7,0,0,5258.0,0.0,0.0,3803.0,3465.285714285714,3986.571428571429,3892.0
1,2014-02-17,5393,1,1,0,0,1,0,17,2,2014,8,0,0,0.0,3591.0,5839.0,5128.0,3722.714285714286,3954.714285714286,3900.8333333333335
1,2014-02-18,4602,1,1,0,0,2,0,18,2,2014,8,0,0,5393.0,3461.0,5540.0,0.0,3885.714285714286,3887.714285714286,4054.233333333333
1,2014-02-19,4935,1,1,0,0,3,0,19,2,2014,8,0,0,4602.0,3662.0,5031.0,6148.0,4067.571428571429,3880.857142857143,4013.8
1,2014-02-20,4563,1,1,0,0,4,0,20,2,2014,8,0,0,4935.0,3638.0,4823.0,5151.0,4199.714285714285,3862.285714285714,3994.2
1,2014-02-21,4727,1,1,0,0,5,0,21,2,2014,8,0,0,4563.0,4647.0,5596.0,4562.0,4211.142857142857,3800.214285714286,3999.7
1,2014-02-22,4820,0,1,0,0,6,0,22,2,2014,8,0,0,4727.0,5258.0,4726.0,4597.0,4148.571428571428,3806.928571428572,4007.133333333333
1,2014-02-23,0,0,0,0,0,7,0,23,2,2014,8,0,0,4820.0,0.0,0.0,5098.0,4148.571428571428,3806.928571428572,3837.2
1,2014-02-24,3826,0,1,0,0,1,0,24,2,2014,9,0,0,0.0,5393.0,3591.0,4546.0,3924.714285714286,3823.714285714286,3813.2
1,2014-02-25,3499,0,1,0,0,2,0,25,2,2014,9,0,0,3826.0,4602.0,3461.0,0.0,3767.142857142857,3826.428571428572,3929.8333333333335
1,2014-02-26,4108,0,1,0,0,3,0,26,2,2014,9,0,0,3499.0,4935.0,3662.0,3601.0,3649.0,3858.285714285714,3946.733333333333
1,2014-02-27,3826,0,1,0,0,4,0,27,2,2014,9,0,0,4108.0,4563.0,3638.0,3581.0,3543.714285714286,3871.714285714286,3954.9
1,2014-02-28,5031,0,1,0,0,5,0,28,2,2014,9,0,0,3826.0,4727.0,4647.0,3789.0,3587.1428571428573,3899.142857142857,3996.3
1,2014-03-01,5307,0,1,0,0,6,0,1,3,2014,9,0,0,5031.0,4820.0,5258.0,4549.0,3656.714285714286,3902.642857142857,4021.5666666666666
1,2014-03-02,0,0,0,0,0,7,0,2,3,2014,9,0,0,5307.0,0.0,0.0,4906.0,3656.714285714286,3902.642857142857,3858.033333333333
1,2014-03-03,6198,1,1,0,0,1,0,3,3,2014,10,0,0,0.0,3826.0,5393.0,5292.0,3995.571428571429,3960.142857142857,3888.233333333333
1,2014-03-04,5397,1,1,0,0,2,0,4,3,2014,10,0,0,6198.0,3499.0,4602.0,0.0,4266.714285714285,4016.928571428572,4068.133333333333
1,2014-03-05,4916,1,1,0,0,3,0,5,3,2014,10,0,0,5397.0,4108.0,4935.0,5839.0,4382.142857142857,4015.571428571429,4037.366666666667
1,2014-03-06,4585,1,1,0,0,4,0,6,3,2014,10,0,0,4916.0,3826.0,4563.0,5540.0,4490.571428571428,4017.142857142857,4005.533333333333
1,2014-03-07,5340,1,1,0,0,5,0,7,3,2014,10,0,0,4585.0,5031.0,4727.0,5031.0,4534.714285714285,4060.928571428572,4015.8333333333335
1,2014-03-08,4400,0,1,0,0,6,0,8,3,2014,10,0,0,5340.0,5307.0,4820.0,4823.0,4405.142857142857,4030.928571428572,4001.733333333333
1,2014-03-09,0,0,0,0,0,7,0,9,3,2014,10,0,0,4400.0,0.0,0.0,5596.0,4405.142857142857,4030.928571428572,3815.2
1,2014-03-10,3573,0,1,0,0,1,0,10,3,2014,11,0,0,0.0,6198.0,3826.0,4726.0,4030.142857142857,4012.857142857143,3776.766666666667
1,2014-03-11,3588,0,1,0,0,2,0,11,3,2014,11,0,0,3573.0,5397.0,3499.0,0.0,3771.714285714286,4019.214285714286,3896.366666666667
1,2014-03-12,3805,0,1,0,0,3,0,12,3,2014,11,0,0,3588.0,4916.0,4108.0,3591.0,3613.0,3997.571428571429,3903.5
1,2014-03-13,3224,0,1,0,0,4,0,13,3,2014,11,0,0,3805.0,4585.0,3826.0,3461.0,3418.5714285714284,3954.571428571429,3895.6
1,2014-03-14,3883,0,1,0,0,5,0,14,3,2014,11,0,0,3224.0,5340.0,5031.0,3662.0,3210.428571428572,3872.571428571429,3902.9666666666662
1,2014-03-15,5042,0,1,0,0,6,0,15,3,2014,11,0,0,3883.0,4400.0,5307.0,3638.0,3302.1428571428573,3853.642857142857,3949.766666666667
1,2014-03-16,0,0,0,0,0,7,0,16,3,2014,11,0,0,5042.0,0.0,0.0,4647.0,3302.1428571428573,3853.642857142857,3794.866666666667
1,2014-03-17,5563,1,1,0,0,1,0,17,3,2014,12,0,0,0.0,3573.0,6198.0,5258.0,3586.428571428572,3808.285714285714,3805.033333333333
1,2014-03-18,5200,1,1,0,0,2,0,18,3,2014,12,0,0,5563.0,3588.0,5397.0,0.0,3816.714285714286,3794.214285714286,3978.366666666667
1,2014-03-19,4036,1,1,0,0,3,0,19,3,2014,12,0,0,5200.0,3805.0,4916.0,5393.0,3849.714285714286,3731.357142857143,3933.133333333333
1,2014-03-20,4023,1,1,0,0,4,0,20,3,2014,12,0,0,4036.0,3224.0,4585.0,4602.0,3963.857142857143,3691.214285714286,3913.8333333333335
1,2014-03-21,4510,1,1,0,0,5,0,21,3,2014,12,0,0,4023.0,3883.0,5340.0,4935.0,4053.428571428572,3631.928571428572,3899.6666666666665
1,2014-03-22,5241,0,1,0,0,6,0,22,3,2014,12,0,0,4510.0,5042.0,4400.0,4563.0,4081.857142857143,3692.0,3922.266666666667
1,2014-03-23,0,0,0,0,0,7,0,23,3,2014,12,0,0,5241.0,0.0,0.0,4727.0,4081.857142857143,3692.0,3764.7
1,2014-03-24,3850,0,1,0,0,1,0,24,3,2014,13,0,0,0.0,5563.0,3573.0,4820.0,3837.142857142857,3711.785714285714,3732.366666666667
1,2014-03-25,3136,0,1,0,0,2,0,25,3,2014,13,0,0,3850.0,5200.0,3588.0,0.0,3542.285714285714,3679.5,3836.9
1,2014-03-26,3225,0,1,0,0,3,0,26,3,2014,13,0,0,3136.0,4036.0,3805.0,3826.0,3426.428571428572,3638.071428571429,3816.866666666667
1,2014-03-27,3847,0,1,0,0,4,0,27,3,2014,13,0,0,3225.0,4023.0,3224.0,3499.0,3401.285714285714,3682.571428571429,3828.4666666666662
1,2014-03-28,3987,0,1,0,0,5,0,28,3,2014,13,0,0,3847.0,4510.0,3883.0,4108.0,3326.5714285714284,3690.0,3824.433333333333
1,2014-03-29,4583,0,1,0,0,6,0,29,3,2014,13,0,0,3987.0,5241.0,5042.0,3826.0,3232.5714285714284,3657.214285714286,3849.6666666666665
1,2014-03-30,0,0,0,0,0,7,0,30,3,2014,13,0,0,4583.0,0.0,0.0,5031.0,3232.5714285714284,3657.214285714286,3681.9666666666662
1,2014-03-31,6008,1,1,0,0,1,0,31,3,2014,14,0,0,0.0,3850.0,5563.0,5307.0,3540.8571428571427,3689.0,3705.3333333333335
1,2014-04-01,5407,1,1,0,0,2,0,1,4,2014,14,0,0,6008.0,3136.0,5200.0,0.0,3865.285714285714,3703.785714285714,3885.5666666666666
1,2014-04-02,4834,1,1,0,0,3,0,2,4,2014,14,0,0,5407.0,3225.0,4036.0,6198.0,4095.142857142857,3760.785714285714,3840.1
1,2014-04-03,4556,1,1,0,0,4,0,3,4,2014,14,0,0,4834.0,3847.0,4023.0,5397.0,4196.428571428572,3798.857142857143,3812.0666666666666
1,2014-04-04,4738,1,1,0,0,5,0,4,4,2014,14,0,0,4556.0,3987.0,4510.0,4916.0,4303.714285714285,3815.142857142857,3806.133333333333
1,2014-04-05,4599,0,1,0,0,6,0,5,4,2014,14,0,0,4738.0,4583.0,5241.0,4585.0,4306.0,3769.285714285714,3806.6
1,2014-04-06,0,0,0,0,0,7,0,6,4,2014,14,0,0,4599.0,0.0,0.0,5340.0,4306.0,3769.285714285714,3628.6
1,2014-04-07,3751,0,1,0,0,1,0,7,4,2014,15,0,0,0.0,6008.0,3850.0,4400.0,3983.571428571429,3762.214285714286,3606.9666666666662
1,2014-04-08,3990,0,1,0,0,2,0,8,4,2014,15,0,0,3751.0,5407.0,3136.0,0.0,3781.142857142857,3823.214285714286,3739.9666666666662
1,2014-04-09,3919,0,1,0,0,3,0,9,4,2014,15,0,0,3990.0,4834.0,3225.0,3573.0,3650.428571428572,3872.785714285714,3751.5
1,2014-04-10,3948,0,1,0,0,4,0,10,4,2014,15,0,0,3919.0,4556.0,3847.0,3588.0,3563.5714285714284,3880.0,3763.5
1,2014-04-11,3733,0,1,0,0,5,0,11,4,2014,15,0,0,3948.0,4738.0,3987.0,3805.0,3420.0,3861.857142857143,3761.1
