Store,Date,Sales,Promo,Open,StateHoliday,SchoolHoliday,DayOfWeek,is_state_holiday,day,month,year,week_of_year,is_november,is_december,lag_1,lag_7,lag_14,lag_30,MA7,MA14,MA30
1,2014-04-12,4435,0,1,0,0,6,0,12,4,2014,15,0,0,3733.0,4599.0,4583.0,3224.0,3396.5714285714284,3851.285714285714,3801.4666666666662
1,2014-04-13,0,0,0,0,0,7,0,13,4,2014,15,0,0,4435.0,0.0,0.0,3883.0,3396.5714285714284,3851.285714285714,3672.033333333333
1,2014-04-14,6803,1,1,0,1,1,0,14,4,2014,16,0,0,0.0,3751.0,6008.0,5042.0,3832.571428571429,3908.071428571429,3730.733333333333
1,2014-04-15,6196,1,1,0,1,2,0,15,4,2014,16,0,0,6803.0,3990.0,5407.0,0.0,4147.714285714285,3964.428571428572,3937.266666666667
1,2014-04-16,6381,1,1,0,1,3,0,16,4,2014,16,0,0,6196.0,3919.0,4834.0,5563.0,4499.428571428572,4074.928571428572,3964.533333333333
1,2014-04-17,6160,1,1,0,1,4,0,17,4,2014,16,0,0,6381.0,3948.0,4556.0,5200.0,4815.428571428572,4189.5,3996.533333333333
1,2014-04-18,0,1,0,b,1,5,1,18,4,2014,16,0,0,6160.0,3733.0,4738.0,4036.0,4282.142857142857,3851.071428571429,3862.0
1,2014-04-19,5871,0,1,0,1,6,0,19,4,2014,16,0,0,0.0,4435.0,4599.0,4023.0,4487.285714285715,3941.928571428572,3923.6
1,2014-04-20,0,0,0,0,1,7,0,20,4,2014,16,0,0,5871.0,0.0,0.0,4510.0,4487.285714285715,3941.928571428572,3773.266666666667
1,2014-04-21,0,0,0,b,1,1,1,21,4,2014,17,0,0,0.0,6803.0,3751.0,5241.0,3515.428571428572,3674.0,3598.5666666666666
1,2014-04-22,4133,0,1,0,1,2,0,22,4,2014,17,0,0,0.0,6196.0,3990.0,0.0,3220.714285714286,3684.214285714286,3736.3333333333335
1,2014-04-23,3482,0,1,0,1,3,0,23,4,2014,17,0,0,4133.0,6381.0,3919.0,3850.0,2806.5714285714284,3653.0,3724.0666666666666
1,2014-04-24,3376,0,1,0,1,4,0,24,4,2014,17,0,0,3482.0,6160.0,3948.0,3136.0,2408.8571428571427,3612.142857142857,3732.0666666666666
1,2014-04-25,3710,0,1,0,1,5,0,25,4,2014,17,0,0,3376.0,0.0,3733.0,3225.0,2938.8571428571427,3610.5,3748.233333333333
1,2014-04-26,3989,0,1,0,0,6,0,26,4,2014,17,0,0,3710.0,5871.0,4435.0,3847.0,2670.0,3578.6428571428573,3752.9666666666662
1,2014-04-27,0,0,0,0,0,7,0,27,4,2014,17,0,0,3989.0,0.0,0.0,3987.0,2670.0,3578.6428571428573,3620.0666666666666
1,2014-04-28,5488,1,1,0,0,1,0,28,4,2014,18,0,0,0.0,0.0,6803.0,4583.0,3454.0,3484.714285714286,3650.233333333333
1,2014-04-29,5923,1,1,0,0,2,0,29,4,2014,18,0,0,5488.0,4133.0,6196.0,0.0,3709.714285714286,3465.214285714286,3847.6666666666665
1,2014-04-30,5870,1,1,0,0,3,0,30,4,2014,18,0,0,5923.0,3482.0,6381.0,6008.0,4050.857142857143,3428.714285714286,3843.0666666666666
1,2014-05-01,0,1,0,a,0,4,1,1,5,2014,18,0,0,5870.0,3376.0,6160.0,5407.0,3568.5714285714284,2988.714285714286,3662.8333333333335
1,2014-05-02,6790,1,1,0,0,5,0,2,5,2014,18,0,0,0.0,3710.0,0.0,4834.0,4008.571428571429,3473.714285714286,3728.033333333333
1,2014-05-03,5498,0,1,0,0,6,0,3,5,2014,18,0,0,6790.0,3989.0,5871.0,4556.0,4224.142857142857,3447.0714285714284,3759.433333333333
1,2014-05-04,0,0,0,0,0,7,0,4,5,2014,18,0,0,5498.0,0.0,0.0,4738.0,4224.142857142857,3447.0714285714284,3601.5
1,2014-05-05,5325,1,1,0,0,1,0,5,5,2014,19,0,0,0.0,5488.0,0.0,4599.0,4200.857142857143,3827.428571428572,3625.7
1,2014-05-06,5055,1,1,0,0,2,0,6,5,2014,19,0,0,5325.0,5923.0,4133.0,0.0,4076.857142857143,3893.285714285714,3794.2
1,2014-05-07,5075,1,1,0,0,3,0,7,5,2014,19,0,0,5055.0,5870.0,3482.0,3751.0,3963.285714285714,4007.071428571429,3838.3333333333335
1,2014-05-08,5222,1,1,0,0,4,0,8,5,2014,19,0,0,5075.0,0.0,3376.0,3990.0,4709.285714285715,4138.928571428572,3879.4
1,2014-05-09,5237,1,1,0,0,5,0,9,5,2014,19,0,0,5222.0,6790.0,3710.0,3919.0,4487.428571428572,4248.0,3923.3333333333335
1,2014-05-10,5996,0,1,0,0,6,0,10,5,2014,19,0,0,5237.0,5498.0,3989.0,3948.0,4558.571428571428,4391.357142857143,3991.6
1,2014-05-11,0,0,0,0,0,7,0,11,5,2014,19,0,0,5996.0,0.0,0.0,3733.0,4558.571428571428,4391.357142857143,3867.1666666666665
1,2014-05-12,3957,0,1,0,0,1,0,12,5,2014,20,0,0,0.0,5325.0,5488.0,4435.0,4363.142857142857,4282.0,3851.233333333333
1,2014-05-13,3535,0,1,0,0,2,0,13,5,2014,20,0,0,3957.0,5055.0,5923.0,0.0,4146.0,4111.428571428572,3969.0666666666666
1,2014-05-14,3710,0,1,0,0,3,0,14,5,2014,20,0,0,3535.0,5075.0,5870.0,6803.0,3951.0,3957.142857142857,3865.9666666666662
1,2014-05-15,3589,0,1,0,0,4,0,15,5,2014,20,0,0,3710.0,5222.0,0.0,6196.0,3717.714285714286,4213.5,3779.0666666666666
1,2014-05-16,3863,0,1,0,0,5,0,16,5,2014,20,0,0,3589.0,5237.0,6790.0,6381.0,3521.428571428572,4004.428571428572,3695.133333333333
1,2014-05-17,3785,0,1,0,0,6,0,17,5,2014,20,0,0,3863.0,5996.0,5498.0,6160.0,3205.5714285714284,3882.071428571429,3615.9666666666662
1,2014-05-18,0,0,0,0,0,7,0,18,5,2014,20,0,0,3785.0,0.0,0.0,0.0,3205.5714285714284,3882.071428571429,3615.9666666666662
1,2014-05-19,5637,1,1,0,0,1,0,19,5,2014,21,0,0,0.0,3957.0,5325.0,5871.0,3445.5714285714284,3904.357142857143,3608.1666666666665
1,2014-05-20,4909,1,1,0,0,2,0,20,5,2014,21,0,0,5637.0,3535.0,5055.0,0.0,3641.857142857143,3893.928571428572,3771.8
1,2014-05-21,4298,1,1,0,0,3,0,21,5,2014,21,0,0,4909.0,3710.0,5075.0,0.0,3725.857142857143,3838.428571428572,3915.0666666666666
1,2014-05-22,3801,1,1,0,0,4,0,22,5,2014,21,0,0,4298.0,3589.0,5222.0,4133.0,3756.142857142857,3736.928571428572,3904.0
1,2014-05-23,4968,1,1,0,0,5,0,23,5,2014,21,0,0,3801.0,3863.0,5237.0,3482.0,3914.0,3717.714285714286,3953.533333333333
1,2014-05-24,4574,0,1,0,0,6,0,24,5,2014,21,0,0,4968.0,3785.0,5996.0,3376.0,4026.714285714286,3616.142857142857,3993.4666666666662
1,2014-05-25,0,0,0,0,0,7,0,25,5,2014,21,0,0,4574.0,0.0,0.0,3710.0,4026.714285714286,3616.142857142857,3869.8
1,2014-05-26,3912,0,1,0,0,1,0,26,5,2014,22,0,0,0.0,5637.0,3957.0,3989.0,3780.285714285714,3612.928571428572,3867.233333333333
1,2014-05-27,3971,0,1,0,0,2,0,27,5,2014,22,0,0,3912.0,4909.0,3535.0,0.0,3646.285714285714,3644.071428571429,3999.6
1,2014-05-28,4616,0,1,0,0,3,0,28,5,2014,22,0,0,3971.0,4298.0,3710.0,5488.0,3691.714285714286,3708.785714285714,3970.533333333333
1,2014-05-29,0,0,0,a,0,4,1,29,5,2014,22,0,0,4616.0,3801.0,3589.0,5923.0,3148.714285714286,3452.428571428572,3773.1
1,2014-05-30,5407,0,1,0,0,5,0,30,5,2014,22,0,0,0.0,4968.0,3863.0,5870.0,3211.428571428572,3562.714285714286,3757.6666666666665
1,2014-05-31,4985,0,1,0,0,6,0,31,5,2014,22,0,0,5407.0,4574.0,3785.0,0.0,3270.1428571428573,3648.428571428572,3923.8333333333335
1,2014-06-01,0,0,0,0,0,7,0,1,6,2014,22,0,0,4985.0,0.0,0.0,6790.0,3270.1428571428573,3648.428571428572,3697.5
1,2014-06-02,6071,1,1,0,0,1,0,2,6,2014,23,0,0,0.0,3912.0,5637.0,5498.0,3578.5714285714284,3679.428571428572,3716.6
1,2014-06-03,5614,1,1,0,0,2,0,3,6,2014,23,0,0,6071.0,3971.0,4909.0,0.0,3813.285714285714,3729.785714285714,3903.733333333333
1,2014-06-04,5229,1,1,0,0,3,0,4,6,2014,23,0,0,5614.0,4616.0,4298.0,5325.0,3900.857142857143,3796.285714285714,3900.533333333333
1,2014-06-05,5278,1,1,0,0,4,0,5,6,2014,23,0,0,5229.0,0.0,3801.0,5055.0,4654.857142857143,3901.785714285714,3907.9666666666662
1,2014-06-06,4957,1,1,0,0,5,0,6,6,2014,23,0,0,5278.0,5407.0,4968.0,5075.0,4590.571428571428,3901.0,3904.033333333333
1,2014-06-07,4923,0,1,0,0,6,0,7,6,2014,23,0,0,4957.0,4985.0,4574.0,5222.0,4581.714285714285,3925.928571428572,3894.0666666666666
1,2014-06-08,0,0,0,0,0,7,0,8,6,2014,23,0,0,4923.0,0.0,0.0,5237.0,4581.714285714285,3925.928571428572,3719.5
1,2014-06-09,0,0,0,a,0,1,1,9,6,2014,24,0,0,0.0,6071.0,3912.0,5996.0,3714.428571428572,3646.5,3519.633333333333
1,2014-06-10,4607,0,1,0,0,2,0,10,6,2014,24,0,0,0.0,5614.0,3971.0,0.0,3570.5714285714284,3691.928571428572,3673.2
1,2014-06-11,4207,0,1,0,0,3,0,11,6,2014,24,0,0,4607.0,5229.0,4616.0,3957.0,3424.5714285714284,3662.714285714286,3681.533333333333
1,2014-06-12,3702,0,1,0,0,4,0,12,6,2014,24,0,0,4207.0,5278.0,0.0,3535.0,3199.428571428572,3927.142857142857,3687.1
1,2014-06-13,3901,0,1,0,0,5,0,13,6,2014,24,0,0,3702.0,4957.0,5407.0,3710.0,3048.5714285714284,3819.571428571429,3693.4666666666662
1,2014-06-14,4757,0,1,0,0,6,0,14,6,2014,24,0,0,3901.0,4923.0,4985.0,3589.0,3024.8571428571427,3803.285714285714,3732.4
1,2014-06-15,0,0,0,0,0,7,0,15,6,2014,24,0,0,4757.0,0.0,0.0,3863.0,3024.8571428571427,3803.285714285714,3603.633333333333
1,2014-06-16,4788,1,1,0,0,1,0,16,6,2014,25,0,0,0.0,0.0,6071.0,3785.0,3708.857142857143,3711.642857142857,3637.0666666666666
1,2014-06-17,5770,1,1,0,0,2,0,17,6,2014,25,0,0,4788.0,4607.0,5614.0,0.0,3875.0,3722.785714285714,3829.4
1,2014-06-18,5256,1,1,0,0,3,0,18,6,2014,25,0,0,5770.0,4207.0,5229.0,5637.0,4024.857142857143,3724.714285714286,3816.7
1,2014-06-19,0,1,0,a,0,4,1,19,6,2014,25,0,0,5256.0,3702.0,5278.0,4909.0,3496.0,3347.714285714286,3653.0666666666666
1,2014-06-20,6362,1,1,0,0,5,0,20,6,2014,25,0,0,0.0,3901.0,4957.0,4298.0,3847.571428571429,3448.0714285714284,3721.866666666667
1,2014-06-21,3982,0,1,0,0,6,0,21,6,2014,25,0,0,6362.0,4757.0,4923.0,3801.0,3736.857142857143,3380.8571428571427,3727.9
1,2014-06-22,0,0,0,0,0,7,0,22,6,2014,25,0,0,3982.0,0.0,0.0,4968.0,3736.857142857143,3380.8571428571427,3562.3
1,2014-06-23,3755,0,1,0,0,1,0,23,6,2014,26,0,0,0.0,4788.0,0.0,4574.0,3589.285714285714,3649.071428571429,3535.0
1,2014-06-24,3351,0,1,0,0,2,0,24,6,2014,26,0,0,3755.0,5770.0,4607.0,0.0,3243.714285714286,3559.3571428571427,3646.7
1,2014-06-25,3727,0,1,0,0,3,0,25,6,2014,26,0,0,3351.0,5256.0,4207.0,3912.0,3025.285714285714,3525.0714285714284,3640.533333333333
1,2014-06-26,2749,0,1,0,0,4,0,26,6,2014,26,0,0,3727.0,0.0,3702.0,3971.0,3418.0,3457.0,3599.8
1,2014-06-27,4019,0,1,0,0,5,0,27,6,2014,26,0,0,2749.0,6362.0,3901.0,4616.0,3083.285714285714,3465.428571428572,3579.9
1,2014-06-28,5162,0,1,0,0,6,0,28,6,2014,26,0,0,4019.0,3982.0,4757.0,0.0,3251.8571428571427,3494.3571428571427,3751.9666666666662
1,2014-06-29,0,0,0,0,0,7,0,29,6,2014,26,0,0,5162.0,0.0,0.0,5407.0,3251.8571428571427,3494.3571428571427,3571.733333333333
1,2014-06-30,5738,1,1,0,0,1,0,30,6,2014,27,0,0,0.0,3755.0,4788.0,4985.0,3535.1428571428573,3562.214285714286,3596.833333333333
1,2014-07-01,5138,1,1,0,0,2,0,1,7,2014,27,0,0,5738.0,3351.0,5770.0,0.0,3790.428571428572,3517.0714285714284,3768.1
1,2014-07-02,5161,1,1,0,0,3,0,2,7,2014,27,0,0,5138.0,3727.0,5256.0,6071.0,3995.285714285714,3510.285714285714,3737.766666666667
1,2014-07-03,4756,1,1,0,0,4,0,3,7,2014,27,0,0,5161.0,2749.0,0.0,5614.0,4282.0,3850.0,3709.1666666666665
1,2014-07-04,4025,1,1,0,0,5,0,4,7,2014,27,0,0,4756.0,4019.0,6362.0,5229.0,4282.857142857143,3683.071428571429,3669.033333333333
1,2014-07-05,5176,0,1,0,0,6,0,5,7,2014,27,0,0,4025.0,5162.0,3982.0,5278.0,4284.857142857143,3768.357142857143,3665.633333333333
1,2014-07-06,0,0,0,0,0,7,0,6,7,2014,27,0,0,5176.0,0.0,0.0,4957.0,4284.857142857143,3768.357142857143,3500.4
1,2014-07-07,4223,0,1,0,0,1,0,7,7,2014,28,0,0,0.0,5738.0,3755.0,4923.0,4068.428571428572,3801.785714285714,3477.0666666666666
1,2014-07-08,4081,0,1,0,0,2,0,8,7,2014,28,0,0,4223.0,5138.0,3351.0,0.0,3917.428571428572,3853.928571428572,3613.1
1,2014-07-09,3547,0,1,0,0,3,0,9,7,2014,28,0,0,4081.0,5161.0,3727.0,0.0,3686.857142857143,3841.071428571429,3731.3333333333335
1,2014-07-10,3741,0,1,0,0,4,0,10,7,2014,28,0,0,3547.0,4756.0,2749.0,4607.0,3541.8571428571427,3911.928571428572,3702.4666666666662
1,2014-07-11,4020,0,1,0,0,5,0,11,7,2014,28,0,0,3741.0,4025.0,4019.0,4207.0,3541.1428571428573,3912.0,3696.233333333333
1,2014-07-12,4409,0,1,0,0,6,0,12,7,2014,28,0,0,4020.0,5176.0,5162.0,3702.0,3431.5714285714284,3858.214285714286,3719.8
1,2014-07-13,0,0,0,0,0,7,0,13,7,2014,28,0,0,4409.0,0.0,0.0,3901.0,3431.5714285714284,3858.214285714286,3589.766666666667
1,2014-07-14,5083,1,1,0,0,1,0,14,7,2014,29,0,0,0.0,4223.0,5738.0,4757.0,3554.428571428572,3811.428571428572,3600.633333333333
1,2014-07-15,5298,1,1,0,0,2,0,15,7,2014,29,0,0,5083.0,4081.0,5138.0,0.0,3728.285714285714,3822.857142857143,3777.233333333333
1,2014-07-16,5424,1,1,0,0,3,0,16,7,2014,29,0,0,5298.0,3547.0,5161.0,4788.0,3996.428571428572,3841.642857142857,3798.433333333333
1,2014-07-17,4685,1,1,0,0,4,0,17,7,2014,29,0,0,5424.0,3741.0,4756.0,5770.0,4131.285714285715,3836.571428571429,3762.266666666667
1,2014-07-18,4609,1,1,0,0,5,0,18,7,2014,29,0,0,4685.0,4020.0,4025.0,5256.0,4215.428571428572,3878.285714285714,3740.7
1,2014-07-19,4084,0,1,0,0,6,0,19,7,2014,29,0,0,4609.0,4409.0,5176.0,0.0,4169.0,3800.285714285714,3876.8333333333335
1,2014-07-20,0,0,0,0,0,7,0,20,7,2014,29,0,0,4084.0,0.0,0.0,6362.0,4169.0,3800.285714285714,3664.766666666667
1,2014-07-21,4507,0,1,0,0,1,0,21,7,2014,30,0,0,0.0,5083.0,4223.0,3982.0,4086.714285714286,3820.571428571429,3682.266666666667
1,2014-07-22,3933,0,1,0,0,2,0,22,7,2014,30,0,0,4507.0,5298.0,4081.0,0.0,3891.714285714286,3810.0,3813.366666666667
1,2014-07-23,3806,0,1,0,0,3,0,23,7,2014,30,0,0,3933.0,5424.0,3547.0,3755.0,3660.571428571429,3828.5,3815.0666666666666
1,2014-07-24,3557,0,1,0,0,4,0,24,7,2014,30,0,0,3806.0,4685.0,3741.0,3351.0,3499.428571428572,3815.357142857143,3821.933333333333
1,2014-07-25,3858,0,1,0,0,5,0,25,7,2014,30,0,0,3557.0,4609.0,4020.0,3727.0,3392.1428571428573,3803.785714285714,3826.3
1,2014-07-26,4266,0,1,0,0,6,0,26,7,2014,30,0,0,3858.0,4084.0,4409.0,2749.0,3418.1428571428573,3793.571428571429,3876.866666666667
1,2014-07-27,0,0,0,0,0,7,0,27,7,2014,30,0,0,4266.0,0.0,0.0,4019.0,3418.1428571428573,3793.571428571429,3742.9
1,2014-07-28,5372,1,1,0,1,1,0,28,7,2014,31,0,0,0.0,4507.0,5083.0,5162.0,3541.714285714286,3814.214285714286,3749.9
1,2014-07-29,5252,1,1,0,1,2,0,29,7,2014,31,0,0,5372.0,3933.0,5298.0,0.0,3730.142857142857,3810.928571428572,3924.9666666666662
1,2014-07-30,5487,1,1,0,1,3,0,30,7,2014,31,0,0,5252.0,3806.0,5424.0,5738.0,3970.285714285714,3815.428571428572,3916.6
1,2014-07-31,5106,1,1,0,0,4,0,31,7,2014,31,0,0,5487.0,3557.0,4685.0,5138.0,4191.571428571428,3845.5,3915.533333333333
1,2014-08-01,5038,1,1,0,1,5,0,1,8,2014,31,0,0,5106.0,3858.0,4609.0,5161.0,4360.142857142857,3876.142857142857,3911.433333333333
1,2014-08-02,4731,0,1,0,1,6,0,2,8,2014,31,0,0,5038.0,4266.0,4084.0,4756.0,4426.571428571428,3922.357142857143,3910.6
1,2014-08-03,0,0,0,0,1,7,0,3,8,2014,31,0,0,4731.0,0.0,0.0,4025.0,4426.571428571428,3922.357142857143,3776.433333333333
1,2014-08-04,5655,1,1,0,1,1,0,4,8,2014,32,0,0,0.0,5372.0,4507.0,5176.0,4467.0,4004.357142857143,3792.4
1,2014-08-05,5433,1,1,0,1,2,0,5,8,2014,32,0,0,5655.0,5252.0,3933.0,0.0,4492.857142857143,4111.5,3973.5
1,2014-08-06,5337,1,1,0,1,3,0,6,8,2014,32,0,0,5433.0,5487.0,3806.0,4223.0,4471.428571428572,4220.857142857143,4010.633333333333
1,2014-08-07,4154,1,1,0,1,4,0,7,8,2014,32,0,0,5337.0,5106.0,3557.0,4081.0,4335.428571428572,4263.5,4013.0666666666666
1,2014-08-08,4451,1,1,0,1,5,0,8,8,2014,32,0,0,4154.0,5038.0,3858.0,3547.0,4251.571428571428,4305.857142857143,4043.2
1,2014-08-09,4174,0,1,0,1,6,0,9,8,2014,32,0,0,4451.0,4731.0,4266.0,3741.0,4172.0,4299.285714285715,4057.633333333333
1,2014-08-10,0,0,0,0,1,7,0,10,8,2014,32,0,0,4174.0,0.0,0.0,4020.0,4172.0,4299.285714285715,3923.633333333333
1,2014-08-11,3886,0,1,0,1,1,0,11,8,2014,33,0,0,0.0,5655.0,5372.0,4409.0,3919.285714285714,4193.142857142857,3906.2
1,2014-08-12,3185,0,1,0,1,2,0,12,8,2014,33,0,0,3886.0,5433.0,5252.0,0.0,3598.1428571428573,4045.5,4012.366666666667
1,2014-08-13,4069,0,1,0,1,3,0,13,8,2014,33,0,0,3185.0,5337.0,5487.0,5083.0,3417.0,3944.214285714286,3978.5666666666666
1,2014-08-14,3906,0,1,0,1,4,0,14,8,2014,33,0,0,4069.0,4154.0,5106.0,5298.0,3381.5714285714284,3858.5,3932.1666666666665
1,2014-08-15,3746,0,1,0,1,5,0,15,8,2014,33,0,0,3906.0,4451.0,5038.0,5424.0,3280.8571428571427,3766.214285714286,3876.233333333333
1,2014-08-16,4425,0,1,0,1,6,0,16,8,2014,33,0,0,3746.0,4174.0,4731.0,4685.0,3316.714285714286,3744.357142857143,3867.5666666666666
1,2014-08-17,0,0,0,0,1,7,0,17,8,2014,33,0,0,4425.0,0.0,0.0,4609.0,3316.714285714286,3744.357142857143,3713.933333333333
1,2014-08-18,5623,1,1,0,1,1,0,18,8,2014,34,0,0,0.0,3886.0,5655.0,4084.0,3564.8571428571427,3742.071428571429,3765.233333333333
1,2014-08-19,5190,1,1,0,1,2,0,19,8,2014,34,0,0,5623.0,3185.0,5433.0,0.0,3851.285714285714,3724.714285714286,3938.233333333333
1,2014-08-20,4280,1,1,0,1,3,0,20,8,2014,34,0,0,5190.0,4069.0,5337.0,4507.0,3881.428571428572,3649.214285714286,3930.6666666666665
1,2014-08-21,4327,1,1,0,1,4,0,21,8,2014,34,0,0,4280.0,3906.0,4154.0,3933.0,3941.571428571429,3661.571428571429,3943.8
1,2014-08-22,3971,1,1,0,1,5,0,22,8,2014,34,0,0,4327.0,3746.0,4451.0,3806.0,3973.714285714286,3627.285714285714,3949.3
1,2014-08-23,3582,0,1,0,1,6,0,23,8,2014,34,0,0,3971.0,4425.0,4174.0,3557.0,3853.285714285714,3585.0,3950.133333333333
1,2014-08-24,0,0,0,0,1,7,0,24,8,2014,34,0,0,3582.0,0.0,0.0,3858.0,3853.285714285714,3585.0,3821.533333333333
1,2014-08-25,3414,0,1,0,1,1,0,25,8,2014,35,0,0,0.0,5623.0,3886.0,4266.0,3537.714285714286,3551.285714285714,3793.133333333333
1,2014-08-26,3396,0,1,0,1,2,0,26,8,2014,35,0,0,3414.0,5190.0,3185.0,0.0,3281.428571428572,3566.3571428571427,3906.3333333333335
1,2014-08-27,3148,0,1,0,1,3,0,27,8,2014,35,0,0,3396.0,4280.0,4069.0,5372.0,3119.714285714286,3500.5714285714284,3832.2
1,2014-08-28,3920,0,1,0,1,4,0,28,8,2014,35,0,0,3148.0,4327.0,3906.0,5252.0,3061.5714285714284,3501.5714285714284,3787.8
1,2014-08-29,3869,0,1,0,1,5,0,29,8,2014,35,0,0,3920.0,3971.0,3746.0,5487.0,3047.0,3510.3571428571427,3733.866666666667
1,2014-08-30,4094,0,1,0,1,6,0,30,8,2014,35,0,0,3869.0,3582.0,4425.0,5106.0,3120.1428571428573,3486.714285714286,3700.133333333333
1,2014-08-31,0,0,0,0,1,7,0,31,8,2014,35,0,0,4094.0,0.0,0.0,5038.0,3120.1428571428573,3486.714285714286,3532.2
1,2014-09-01,5464,1,1,0,1,1,0,1,9,2014,36,0,0,0.0,3414.0,5623.0,4731.0,3413.0,3475.3571428571427,3556.633333333333
1,2014-09-02,5008,1,1,0,1,2,0,2,9,2014,36,0,0,5464.0,3396.0,5190.0,0.0,3643.285714285714,3462.3571428571427,3723.5666666666666
1,2014-09-03,4978,1,1,0,1,3,0,3,9,2014,36,0,0,5008.0,3148.0,4280.0,5655.0,3904.714285714286,3512.214285714286,3701.0
1,2014-09-04,4346,1,1,0,1,4,0,4,9,2014,36,0,0,4978.0,3920.0,4327.0,5433.0,3965.571428571429,3513.5714285714284,3664.766666666667
