Store,Date,Sales,Promo,Open,StateHoliday,SchoolHoliday,DayOfWeek,is_state_holiday,day,month,year,week_of_year,is_november,is_december,lag_1,lag_7,lag_14,lag_30,MA7,MA14,MA30
1,2014-09-05,4706,1,1,0,1,5,0,5,9,2014,36,0,0,4346.0,3869.0,3971.0,5337.0,4085.142857142857,3566.0714285714284,3643.733333333333
1,2014-09-06,3959,0,1,0,0,6,0,6,9,2014,36,0,0,4706.0,4094.0,3582.0,4154.0,4065.857142857143,3593.0,3637.233333333333
1,2014-09-07,0,0,0,0,0,7,0,7,9,2014,36,0,0,3959.0,0.0,0.0,4451.0,4065.857142857143,3593.0,3488.866666666667
1,2014-09-08,3676,0,1,0,0,1,0,8,9,2014,37,0,0,0.0,5464.0,3414.0,4174.0,3810.428571428572,3611.714285714286,3472.266666666667
1,2014-09-09,3377,0,1,0,0,2,0,9,9,2014,37,0,0,3676.0,5008.0,3396.0,0.0,3577.428571428572,3610.357142857143,3584.833333333333
1,2014-09-10,3275,0,1,0,0,3,0,10,9,2014,37,0,0,3377.0,4978.0,3148.0,3886.0,3334.1428571428573,3619.428571428572,3564.4666666666667
1,2014-09-11,3392,0,1,0,0,4,0,11,9,2014,37,0,0,3275.0,4346.0,3920.0,3185.0,3197.8571428571427,3581.714285714286,3571.366666666667
1,2014-09-12,3906,0,1,0,0,5,0,12,9,2014,37,0,0,3392.0,4706.0,3869.0,4069.0,3083.5714285714284,3584.3571428571427,3565.9333333333334
1,2014-09-13,4270,0,1,0,0,6,0,13,9,2014,37,0,0,3906.0,3959.0,4094.0,3906.0,3128.0,3596.928571428572,3578.0666666666666
1,2014-09-14,0,0,0,0,0,7,0,14,9,2014,37,0,0,4270.0,0.0,0.0,3746.0,3128.0,3596.928571428572,3453.2
1,2014-09-15,4611,1,1,0,0,1,0,15,9,2014,38,0,0,0.0,3676.0,5464.0,4425.0,3261.5714285714284,3536.0,3459.4
1,2014-09-16,4381,1,1,0,0,2,0,16,9,2014,38,0,0,4611.0,3377.0,5008.0,0.0,3405.0,3491.214285714286,3605.433333333333
1,2014-09-17,4383,1,1,0,0,3,0,17,9,2014,38,0,0,4381.0,3275.0,4978.0,5623.0,3563.285714285714,3448.714285714286,3564.1
1,2014-09-18,3740,1,1,0,0,4,0,18,9,2014,38,0,0,4383.0,3392.0,4346.0,5190.0,3613.0,3405.428571428572,3515.766666666667
1,2014-09-19,4128,1,1,0,0,5,0,19,9,2014,38,0,0,3740.0,3906.0,4706.0,4280.0,3644.714285714286,3364.1428571428573,3510.7
1,2014-09-20,3911,0,1,0,0,6,0,20,9,2014,38,0,0,4128.0,4270.0,3959.0,4327.0,3593.428571428572,3360.714285714286,3496.833333333333
1,2014-09-21,0,0,0,0,0,7,0,21,9,2014,38,0,0,3911.0,0.0,0.0,3971.0,3593.428571428572,3360.714285714286,3364.4666666666667
1,2014-09-22,3982,0,1,0,0,1,0,22,9,2014,39,0,0,0.0,4611.0,3676.0,3582.0,3503.5714285714284,3382.5714285714284,3377.8
1,2014-09-23,3407,0,1,0,0,2,0,23,9,2014,39,0,0,3982.0,4381.0,3377.0,0.0,3364.428571428572,3384.714285714286,3491.366666666667
1,2014-09-24,3405,0,1,0,0,3,0,24,9,2014,39,0,0,3407.0,4383.0,3275.0,3414.0,3224.714285714286,3394.0,3491.0666666666666
1,2014-09-25,2462,0,1,0,0,4,0,25,9,2014,39,0,0,3405.0,3740.0,3392.0,3396.0,3042.1428571428573,3327.5714285714284,3459.9333333333334
1,2014-09-26,3518,0,1,0,0,5,0,26,9,2014,39,0,0,2462.0,4128.0,3906.0,3148.0,2955.0,3299.8571428571427,3472.266666666667
1,2014-09-27,3914,0,1,0,0,6,0,27,9,2014,39,0,0,3518.0,3911.0,4270.0,3920.0,2955.428571428572,3274.428571428572,3472.0666666666666
1,2014-09-28,0,0,0,0,0,7,0,28,9,2014,39,0,0,3914.0,0.0,0.0,3869.0,2955.428571428572,3274.428571428572,3343.1
1,2014-09-29,5280,1,1,0,0,1,0,29,9,2014,40,0,0,0.0,3982.0,4611.0,4094.0,3140.8571428571427,3322.214285714286,3382.633333333333
1,2014-09-30,4919,1,1,0,0,2,0,30,9,2014,40,0,0,5280.0,3407.0,4381.0,0.0,3356.8571428571427,3360.6428571428573,3546.6
1,2014-10-01,4712,1,1,0,0,3,0,1,10,2014,40,0,0,4919.0,3405.0,4383.0,5464.0,3543.5714285714284,3384.1428571428573,3521.5333333333333
1,2014-10-02,5400,1,1,0,0,4,0,2,10,2014,40,0,0,4712.0,2462.0,3740.0,5008.0,3963.285714285714,3502.714285714286,3534.6
1,2014-10-03,0,1,0,a,0,5,1,3,10,2014,40,0,0,5400.0,3518.0,4128.0,4978.0,3460.714285714286,3207.8571428571427,3368.6666666666665
1,2014-10-04,5355,0,1,0,0,6,0,4,10,2014,40,0,0,0.0,3914.0,3911.0,4346.0,3666.571428571429,3311.0,3402.3
1,2014-10-05,0,0,0,0,0,7,0,5,10,2014,40,0,0,5355.0,0.0,0.0,4706.0,3666.571428571429,3311.0,3245.4333333333334
1,2014-10-06,5402,1,1,0,0,1,0,6,10,2014,41,0,0,0.0,5280.0,3982.0,3959.0,3684.0,3412.428571428572,3293.5333333333333
1,2014-10-07,5439,1,1,0,0,2,0,7,10,2014,41,0,0,5402.0,4919.0,3407.0,0.0,3758.285714285714,3557.5714285714284,3474.833333333333
1,2014-10-08,4944,1,1,0,0,3,0,8,10,2014,41,0,0,5439.0,4712.0,3405.0,3676.0,3791.428571428572,3667.5,3517.1
1,2014-10-09,4654,1,1,0,0,4,0,9,10,2014,41,0,0,4944.0,5400.0,2462.0,3377.0,3684.857142857143,3824.071428571429,3559.6666666666665
1,2014-10-10,4396,1,1,0,0,5,0,10,10,2014,41,0,0,4654.0,0.0,3518.0,3275.0,4312.857142857143,3886.785714285714,3597.0333333333333
1,2014-10-11,4743,0,1,0,0,6,0,11,10,2014,41,0,0,4396.0,5355.0,3914.0,3392.0,4225.428571428572,3946.0,3642.0666666666666
1,2014-10-12,0,0,0,0,0,7,0,12,10,2014,41,0,0,4743.0,0.0,0.0,3906.0,4225.428571428572,3946.0,3511.866666666667
1,2014-10-13,4033,0,1,0,0,1,0,13,10,2014,42,0,0,0.0,5402.0,5280.0,4270.0,4029.857142857143,3856.928571428572,3503.9666666666667
1,2014-10-14,3681,0,1,0,0,2,0,14,10,2014,42,0,0,4033.0,5439.0,4919.0,0.0,3778.714285714286,3768.5,3626.6666666666665
1,2014-10-15,3775,0,1,0,0,3,0,15,10,2014,42,0,0,3681.0,4944.0,4712.0,4611.0,3611.714285714286,3701.571428571429,3598.8
1,2014-10-16,3430,0,1,0,0,4,0,16,10,2014,42,0,0,3775.0,4654.0,5400.0,4381.0,3436.8571428571427,3560.8571428571427,3567.1
1,2014-10-17,3720,0,1,0,0,5,0,17,10,2014,42,0,0,3430.0,4396.0,0.0,4383.0,3340.285714285714,3826.571428571429,3545.0
1,2014-10-18,4169,0,1,0,0,6,0,18,10,2014,42,0,0,3720.0,4743.0,5355.0,3740.0,3258.285714285714,3741.857142857143,3559.3
1,2014-10-19,0,0,0,0,0,7,0,19,10,2014,42,0,0,4169.0,0.0,0.0,4128.0,3258.285714285714,3741.857142857143,3421.7
1,2014-10-20,4652,1,1,0,1,1,0,20,10,2014,43,0,0,0.0,4033.0,5402.0,3911.0,3346.714285714286,3688.285714285714,3446.4
1,2014-10-21,4678,1,1,0,1,2,0,21,10,2014,43,0,0,4652.0,3681.0,5439.0,0.0,3489.1428571428573,3633.928571428572,3602.333333333333
1,2014-10-22,4868,1,1,0,1,3,0,22,10,2014,43,0,0,4678.0,3775.0,4944.0,3982.0,3645.285714285714,3628.5,3631.866666666667
1,2014-10-23,4466,1,1,0,1,4,0,23,10,2014,43,0,0,4868.0,3430.0,4654.0,3407.0,3793.285714285714,3615.071428571429,3667.1666666666665
1,2014-10-24,4196,1,1,0,1,5,0,24,10,2014,43,0,0,4466.0,3720.0,4396.0,3405.0,3861.285714285714,3600.785714285714,3693.533333333333
1,2014-10-25,4596,0,1,0,1,6,0,25,10,2014,43,0,0,4196.0,4169.0,4743.0,2462.0,3922.285714285714,3590.285714285714,3764.6666666666665
1,2014-10-26,0,0,0,0,1,7,0,26,10,2014,43,0,0,4596.0,0.0,0.0,3518.0,3922.285714285714,3590.285714285714,3647.4
1,2014-10-27,4260,0,1,0,1,1,0,27,10,2014,44,0,0,0.0,4652.0,4033.0,3914.0,3866.285714285714,3606.5,3658.933333333333
1,2014-10-28,3364,0,1,0,1,2,0,28,10,2014,44,0,0,4260.0,4678.0,3681.0,0.0,3678.571428571429,3583.8571428571427,3771.0666666666666
1,2014-10-29,3761,0,1,0,1,3,0,29,10,2014,44,0,0,3364.0,4868.0,3775.0,5280.0,3520.428571428572,3582.8571428571427,3720.433333333333
1,2014-10-30,4042,0,1,0,1,4,0,30,10,2014,44,0,0,3761.0,4466.0,3430.0,4919.0,3459.8571428571427,3626.571428571429,3691.2
1,2014-10-31,4161,0,1,0,1,5,0,31,10,2014,44,0,0,4042.0,4196.0,3720.0,4712.0,3454.8571428571427,3658.071428571429,3672.8333333333335
1,2014-11-01,6532,0,1,0,0,6,0,1,11,2014,44,1,0,4161.0,4596.0,4169.0,5400.0,3731.428571428572,3826.857142857143,3710.5666666666666
1,2014-11-02,0,0,0,0,0,7,0,2,11,2014,44,1,0,6532.0,0.0,0.0,0.0,3731.428571428572,3826.857142857143,3710.5666666666666
1,2014-11-03,5857,1,1,0,0,1,0,3,11,2014,45,1,0,0.0,4260.0,4652.0,5355.0,3959.571428571429,3912.928571428572,3727.3
1,2014-11-04,5253,1,1,0,0,2,0,4,11,2014,45,1,0,5857.0,3364.0,4678.0,0.0,4229.428571428572,3954.0,3902.4
1,2014-11-05,4838,1,1,0,0,3,0,5,11,2014,45,1,0,5253.0,3761.0,4868.0,5402.0,4383.285714285715,3951.857142857143,3883.6
1,2014-11-06,4785,1,1,0,0,4,0,6,11,2014,45,1,0,4838.0,4042.0,4466.0,5439.0,4489.428571428572,3974.642857142857,3861.8
1,2014-11-07,5220,1,1,0,0,5,0,7,11,2014,45,1,0,4785.0,4161.0,4196.0,4944.0,4640.714285714285,4047.785714285714,3871.0
1,2014-11-08,4720,0,1,0,0,6,0,8,11,2014,45,1,0,5220.0,6532.0,4596.0,4654.0,4381.857142857143,4056.642857142857,3873.2
1,2014-11-09,0,0,0,0,0,7,0,9,11,2014,45,1,0,4720.0,0.0,0.0,4396.0,4381.857142857143,4056.642857142857,3726.6666666666665
1,2014-11-10,5474,1,1,0,0,1,0,10,11,2014,46,1,0,0.0,5857.0,4260.0,4743.0,4327.142857142857,4143.357142857143,3751.033333333333
1,2014-11-11,4479,1,1,0,0,2,0,11,11,2014,46,1,0,5474.0,5253.0,3364.0,0.0,4216.571428571428,4223.0,3900.3333333333335
1,2014-11-12,4677,1,1,0,0,3,0,12,11,2014,46,1,0,4479.0,4838.0,3761.0,4033.0,4193.571428571428,4288.428571428572,3921.8
1,2014-11-13,3869,1,1,0,0,4,0,13,11,2014,46,1,0,4677.0,4785.0,4042.0,3681.0,4062.714285714286,4276.071428571428,3928.0666666666666
1,2014-11-14,5334,1,1,0,0,5,0,14,11,2014,46,1,0,3869.0,5220.0,4161.0,3775.0,4079.0,4359.857142857143,3980.033333333333
1,2014-11-15,4967,0,1,0,0,6,0,15,11,2014,46,1,0,5334.0,4720.0,6532.0,3430.0,4114.285714285715,4248.071428571428,4031.266666666667
1,2014-11-16,0,0,0,0,0,7,0,16,11,2014,46,1,0,4967.0,0.0,0.0,3720.0,4114.285714285715,4248.071428571428,3907.266666666667
1,2014-11-17,3582,0,1,0,0,1,0,17,11,2014,47,1,0,0.0,5474.0,5857.0,4169.0,3844.0,4085.571428571429,3887.7
1,2014-11-18,3890,0,1,0,0,2,0,18,11,2014,47,1,0,3582.0,4479.0,5253.0,0.0,3759.857142857143,3988.214285714286,4017.366666666667
1,2014-11-19,3894,0,1,0,0,3,0,19,11,2014,47,1,0,3890.0,4677.0,4838.0,4652.0,3648.0,3920.785714285714,3992.1
1,2014-11-20,4963,0,1,0,0,4,0,20,11,2014,47,1,0,3894.0,3869.0,4785.0,4678.0,3804.285714285714,3933.5,4001.6
1,2014-11-21,4594,0,1,0,0,5,0,21,11,2014,47,1,0,4963.0,5334.0,5220.0,4868.0,3698.571428571429,3888.785714285714,3992.4666666666662
1,2014-11-22,5849,0,1,0,0,6,0,22,11,2014,47,1,0,4594.0,4967.0,4720.0,4466.0,3824.571428571429,3969.428571428572,4038.5666666666666
1,2014-11-23,0,0,0,0,0,7,0,23,11,2014,47,1,0,5849.0,0.0,0.0,4196.0,3824.571428571429,3969.428571428572,3898.7
1,2014-11-24,6527,1,1,0,0,1,0,24,11,2014,48,1,0,0.0,3582.0,5474.0,4596.0,4245.285714285715,4044.642857142857,3963.0666666666666
1,2014-11-25,5815,1,1,0,0,2,0,25,11,2014,48,1,0,6527.0,3890.0,4479.0,0.0,4520.285714285715,4140.071428571428,4156.9
1,2014-11-26,5328,1,1,0,0,3,0,26,11,2014,48,1,0,5815.0,3894.0,4677.0,4260.0,4725.142857142857,4186.571428571428,4192.5
1,2014-11-27,6144,1,1,0,0,4,0,27,11,2014,48,1,0,5328.0,4963.0,3869.0,3364.0,4893.857142857143,4349.071428571428,4285.166666666667
1,2014-11-28,7195,1,1,0,0,5,0,28,11,2014,48,1,0,6144.0,4594.0,5334.0,3761.0,5265.428571428572,4482.0,4399.633333333333
1,2014-11-29,7066,0,1,0,0,6,0,29,11,2014,48,1,0,7195.0,5849.0,4967.0,4042.0,5439.285714285715,4631.928571428572,4500.433333333333
1,2014-11-30,0,0,0,0,0,7,0,30,11,2014,48,1,0,7066.0,0.0,0.0,4161.0,5439.285714285715,4631.928571428572,4361.733333333334
1,2014-12-01,7380,1,1,0,0,1,0,1,12,2014,49,0,1,0.0,6527.0,3582.0,6532.0,5561.142857142857,4903.214285714285,4390.0
1,2014-12-02,6467,1,1,0,0,2,0,2,12,2014,49,0,1,7380.0,5815.0,3890.0,0.0,5654.285714285715,5087.285714285715,4605.566666666667
1,2014-12-03,6454,1,1,0,0,3,0,3,12,2014,49,0,1,6467.0,5328.0,3894.0,5857.0,5815.142857142857,5270.142857142857,4625.466666666666
1,2014-12-04,7016,1,1,0,0,4,0,4,12,2014,49,0,1,6454.0,6144.0,4963.0,5253.0,5939.714285714285,5416.785714285715,4684.233333333334
1,2014-12-05,6207,1,1,0,0,5,0,5,12,2014,49,0,1,7016.0,7195.0,4594.0,4838.0,5798.571428571428,5532.0,4729.866666666667
1,2014-12-06,6185,0,1,0,0,6,0,6,12,2014,49,0,1,6207.0,7066.0,5849.0,4785.0,5672.714285714285,5556.0,4776.533333333334
1,2014-12-07,0,0,0,0,0,7,0,7,12,2014,49,0,1,6185.0,0.0,0.0,5220.0,5672.714285714285,5556.0,4602.533333333334
1,2014-12-08,4884,0,1,0,0,1,0,8,12,2014,50,0,1,0.0,7380.0,6527.0,4720.0,5316.142857142857,5438.642857142857,4608.0
1,2014-12-09,4345,0,1,0,0,2,0,9,12,2014,50,0,1,4884.0,6467.0,5815.0,0.0,5013.0,5333.642857142857,4752.833333333333
1,2014-12-10,4915,0,1,0,0,3,0,10,12,2014,50,0,1,4345.0,6454.0,5328.0,5474.0,4793.142857142857,5304.142857142857,4734.2
1,2014-12-11,5060,0,1,0,0,4,0,11,12,2014,50,0,1,4915.0,7016.0,6144.0,4479.0,4513.714285714285,5226.714285714285,4753.566666666667
1,2014-12-12,5269,0,1,0,0,5,0,12,12,2014,50,0,1,5060.0,6207.0,7195.0,4677.0,4379.714285714285,5089.142857142857,4773.3
1,2014-12-13,7263,0,1,0,0,6,0,13,12,2014,50,0,1,5269.0,6185.0,7066.0,3869.0,4533.714285714285,5103.214285714285,4886.433333333333
1,2014-12-14,0,0,0,0,0,7,0,14,12,2014,50,0,1,7263.0,0.0,0.0,5334.0,4533.714285714285,5103.214285714285,4708.633333333333
1,2014-12-15,8069,1,1,0,0,1,0,15,12,2014,51,0,1,0.0,4884.0,7380.0,4967.0,4988.714285714285,5152.428571428572,4812.033333333334
1,2014-12-16,7739,1,1,0,0,2,0,16,12,2014,51,0,1,8069.0,4345.0,6467.0,0.0,5473.571428571428,5243.285714285715,5070.0
1,2014-12-17,7523,1,1,0,0,3,0,17,12,2014,51,0,1,7739.0,4915.0,6454.0,3582.0,5846.142857142857,5319.642857142857,5201.366666666667
1,2014-12-18,7785,1,1,0,0,4,0,18,12,2014,51,0,1,7523.0,5060.0,7016.0,3890.0,6235.428571428572,5374.571428571428,5331.2
1,2014-12-19,7558,1,1,0,0,5,0,19,12,2014,51,0,1,7785.0,5269.0,6207.0,3894.0,6562.428571428572,5471.071428571428,5453.333333333333
1,2014-12-20,8367,0,1,0,0,6,0,20,12,2014,51,0,1,7558.0,7263.0,6185.0,4963.0,6720.142857142857,5626.928571428572,5566.8
1,2014-12-21,0,0,0,0,0,7,0,21,12,2014,51,0,1,8367.0,0.0,0.0,4594.0,6720.142857142857,5626.928571428572,5413.666666666667
1,2014-12-22,9331,0,1,0,1,1,0,22,12,2014,52,0,1,0.0,8069.0,4884.0,5849.0,6900.428571428572,5944.571428571428,5529.733333333334
1,2014-12-23,7959,0,1,0,1,2,0,23,12,2014,52,0,1,9331.0,7739.0,4345.0,0.0,6931.857142857143,6202.714285714285,5795.033333333334
1,2014-12-24,3659,0,1,0,1,3,0,24,12,2014,52,0,1,7959.0,7523.0,4915.0,6527.0,6379.857142857143,6113.0,5699.433333333333
1,2014-12-25,0,0,0,c,1,4,1,25,12,2014,52,0,1,3659.0,7785.0,5060.0,5815.0,5267.714285714285,5751.571428571428,5505.6
1,2014-12-26,0,0,0,c,1,5,1,26,12,2014,52,0,1,0.0,7558.0,5269.0,5328.0,4188.0,5375.214285714285,5328.0
1,2014-12-27,6057,0,1,0,1,6,0,27,12,2014,52,0,1,0.0,8367.0,7263.0,6144.0,3858.0,5289.071428571428,5325.1
1,2014-12-28,0,0,0,0,1,7,0,28,12,2014,52,0,1,6057.0,0.0,0.0,7195.0,3858.0,5289.071428571428,5085.266666666666
1,2014-12-29,6463,0,1,0,1,1,0,29,12,2014,1,0,1,0.0,9331.0,8069.0,7066.0,3448.285714285714,5174.357142857143,5065.166666666667
1,2014-12-30,6466,0,1,0,1,2,0,30,12,2014,1,0,1,6463.0,7959.0,7739.0,0.0,3235.0,5083.428571428572,5280.7
1,2014-12-31,2605,0,1,0,1,3,0,31,12,2014,1,0,1,6466.0,3659.0,7523.0,7380.0,3084.428571428572,4732.142857142857,5121.533333333334
1,2015-01-01,0,0,0,a,1,4,1,1,1,2015,1,0,0,2605.0,0.0,7785.0,6467.0,3084.428571428572,4176.071428571428,4905.966666666666
1,2015-01-02,5509,0,1,0,1,5,0,2,1,2015,1,0,0,0.0,0.0,7558.0,6454.0,3871.428571428572,4029.714285714286,4874.466666666666
1,2015-01-03,5023,0,1,0,1,6,0,3,1,2015,1,0,0,5509.0,6057.0,8367.0,7016.0,3723.714285714286,3790.857142857143,4808.033333333334
1,2015-01-04,0,0,0,0,1,7,0,4,1,2015,1,0,0,5023.0,0.0,0.0,6207.0,3723.714285714286,3790.857142857143,4601.133333333333
1,2015-01-05,6239,1,1,0,1,1,0,5,1,2015,2,0,0,0.0,6463.0,9331.0,6185.0,3691.714285714286,3570.0,4602.933333333333
1,2015-01-06,4574,1,1,0,1,2,0,6,1,2015,2,0,0,6239.0,6466.0,7959.0,0.0,3421.428571428572,3328.214285714286,4755.4
1,2015-01-07,4796,1,1,0,1,3,0,7,1,2015,2,0,0,4574.0,2605.0,3659.0,4884.0,3734.428571428572,3409.428571428572,4752.466666666666
1,2015-01-08,3716,1,1,0,1,4,0,8,1,2015,2,0,0,4796.0,0.0,0.0,4345.0,4265.285714285715,3674.857142857143,4731.5
1,2015-01-09,3998,1,1,0,1,5,0,9,1,2015,2,0,0,3716.0,5509.0,0.0,4915.0,4049.428571428572,3960.428571428572,4700.933333333333
1,2015-01-10,4599,0,1,0,0,6,0,10,1,2015,2,0,0,3998.0,5023.0,6057.0,5060.0,3988.857142857143,3856.285714285714,4685.566666666667
1,2015-01-11,0,0,0,0,0,7,0,11,1,2015,2,0,0,4599.0,0.0,0.0,5269.0,3988.857142857143,3856.285714285714,4509.933333333333
1,2015-01-12,5346,1,1,0,0,1,0,12,1,2015,3,0,0,0.0,6239.0,6463.0,7263.0,3861.285714285714,3776.5,4446.033333333334
1,2015-01-13,4924,1,1,0,0,2,0,13,1,2015,3,0,0,5346.0,4574.0,6466.0,0.0,3911.285714285714,3666.357142857143,4610.166666666667
1,2015-01-14,4541,1,1,0,0,3,0,14,1,2015,3,0,0,4924.0,4796.0,2605.0,8069.0,3874.857142857143,3804.642857142857,4492.566666666667
1,2015-01-15,4295,1,1,0,0,4,0,15,1,2015,3,0,0,4541.0,3716.0,0.0,7739.0,3957.571428571429,4111.428571428572,4377.766666666666
1,2015-01-16,4161,1,1,0,0,5,0,16,1,2015,3,0,0,4295.0,3998.0,5509.0,7523.0,3980.857142857143,4015.142857142857,4265.7
1,2015-01-17,5255,0,1,0,0,6,0,17,1,2015,3,0,0,4161.0,4599.0,5023.0,7785.0,4074.571428571429,4031.714285714286,4181.366666666667
1,2015-01-18,0,0,0,0,0,7,0,18,1,2015,3,0,0,5255.0,0.0,0.0,7558.0,4074.571428571429,4031.714285714286,3929.433333333333
1,2015-01-19,3721,0,1,0,0,1,0,19,1,2015,4,0,0,0.0,5346.0,6239.0,8367.0,3842.428571428572,3851.857142857143,3774.5666666666666
1,2015-01-20,3680,0,1,0,0,2,0,20,1,2015,4,0,0,3721.0,4924.0,4574.0,0.0,3664.714285714286,3788.0,3897.233333333333
1,2015-01-21,3299,0,1,0,0,3,0,21,1,2015,4,0,0,3680.0,4541.0,4796.0,9331.0,3487.285714285714,3681.071428571429,3696.1666666666665
1,2015-01-22,3492,0,1,0,0,4,0,22,1,2015,4,0,0,3299.0,4295.0,3716.0,7959.0,3372.5714285714284,3665.071428571429,3547.266666666667
1,2015-01-23,3586,0,1,0,0,5,0,23,1,2015,4,0,0,3492.0,4161.0,3998.0,3659.0,3290.428571428572,3635.642857142857,3544.833333333333
1,2015-01-24,4840,0,1,0,0,6,0,24,1,2015,4,0,0,3586.0,5255.0,4599.0,0.0,3231.1428571428573,3652.857142857143,3706.1666666666665
1,2015-01-25,0,0,0,0,0,7,0,25,1,2015,4,0,0,4840.0,0.0,0.0,0.0,3231.1428571428573,3652.857142857143,3706.1666666666665
1,2015-01-26,4781,1,1,0,0,1,0,26,1,2015,5,0,0,0.0,3721.0,5346.0,6057.0,3382.5714285714284,3612.5,3663.633333333333
1,2015-01-27,4806,1,1,0,0,2,0,27,1,2015,5,0,0,4781.0,3680.0,4924.0,0.0,3543.428571428572,3604.071428571429,3823.8333333333335
1,2015-01-28,4310,1,1,0,0,3,0,28,1,2015,5,0,0,4806.0,3299.0,4541.0,6463.0,3687.857142857143,3587.5714285714284,3752.0666666666666
1,2015-01-29,5171,1,1,0,0,4,0,29,1,2015,5,0,0,4310.0,3492.0,4295.0,6466.0,3927.714285714286,3650.142857142857,3708.9
