Date,lstm_future_prediction,month
2015-11-01,2729.4924,11
2015-11-02,3922.905,11
2015-11-03,3216.088,11
2015-11-04,3553.259,11
2015-11-05,3092.2795,11
2015-11-06,3840.9797,11
2015-11-07,2738.181,11
2015-11-08,3995.402,11
2015-11-09,3261.065,11
2015-11-10,3456.6282,11
2015-11-11,3098.926,11
2015-11-12,3746.133,11
2015-11-13,3014.4268,11
2015-11-14,3831.3652,11
2015-11-15,2631.49,11
2015-11-16,4101.9214,11
2015-11-17,3870.081,11
2015-11-18,2865.9868,11
2015-11-19,4058.2432,11
2015-11-20,3335.623,11
2015-11-21,2922.784,11
2015-11-22,3743.4302,11
2015-11-23,2761.3494,11
2015-11-24,3966.7832,11
2015-11-25,3331.1392,11
2015-11-26,3335.2673,11
2015-11-27,3323.6243,11
2015-11-28,3139.373,11
2015-11-29,3234.4438,11
2015-11-30,3308.8542,11
2015-12-01,3200.856,12
2015-12-02,3547.7388,12
2015-12-03,3341.7952,12
2015-12-04,3388.824,12
2015-12-05,3130.3574,12
2015-12-06,3628.9783,12
2015-12-07,2971.5898,12
2015-12-08,3928.8706,12
2015-12-09,3397.5408,12
2015-12-10,3588.0242,12
2015-12-11,3172.749,12
2015-12-12,3562.4104,12
2015-12-13,3018.6858,12
2015-12-14,3789.0742,12
2015-12-15,3001.8171,12
2015-12-16,3996.865,12
2015-12-17,3520.921,12
2015-12-18,3422.6223,12
2015-12-19,3435.5325,12
2015-12-20,2906.0115,12
2015-12-21,3895.3508,12
2015-12-22,3091.5525,12
2015-12-23,3926.0623,12
2015-12-24,3398.6218,12
2015-12-25,3516.4714,12
2015-12-26,3296.893,12
2015-12-27,3330.9656,12
2015-12-28,3071.7302,12
2015-12-29,3707.3992,12
2015-12-30,3120.197,12
2015-12-31,3860.9077,12
