Date,lstm_future_prediction
2015-08-01,4027.6106
2015-08-02,1564.2992
2015-08-03,4364.203
2015-08-04,4208.8896
2015-08-05,4009.217
2015-08-06,2923.4502
2015-08-07,3839.698
2015-08-08,2522.7563
2015-08-09,4183.285
2015-08-10,4189.002
2015-08-11,3771.144
2015-08-12,2632.351
2015-08-13,4329.4243
2015-08-14,4245.7095
2015-08-15,4214.168
2015-08-16,4172.1167
2015-08-17,3621.3008
2015-08-18,3307.1672
2015-08-19,3748.886
2015-08-20,3192.9214
2015-08-21,3808.6743
2015-08-22,3733.018
2015-08-23,4055.4453
2015-08-24,3913.619
2015-08-25,3380.0486
2015-08-26,2928.4907
2015-08-27,3738.749
2015-08-28,2595.6768
2015-08-29,4134.982
2015-08-30,4125.2563
2015-08-31,4018.5615
2015-09-01,3491.1116
2015-09-02,2814.3352
2015-09-03,3777.442
2015-09-04,2437.5688
2015-09-05,3904.9148
2015-09-06,3456.4985
2015-09-07,2917.5303
2015-09-08,4007.717
2015-09-09,3815.544
2015-09-10,3181.0562
2015-09-11,2846.1838
2015-09-12,3525.1096
2015-09-13,2769.812
2015-09-14,3968.6733
2015-09-15,3839.6475
2015-09-16,3726.9172
2015-09-17,3166.2434
2015-09-18,3518.277
2015-09-19,2550.757
2015-09-20,3948.7322
2015-09-21,3675.5295
2015-09-22,3296.7317
2015-09-23,3881.9172
2015-09-24,3691.4902
2015-09-25,2653.8574
2015-09-26,3873.6904
2015-09-27,2950.7124
2015-09-28,3756.2974
2015-09-29,3003.6099
2015-09-30,3955.855
2015-10-01,3570.9731
2015-10-02,3027.7515
2015-10-03,3518.0457
2015-10-04,2554.069
2015-10-05,3950.2454
2015-10-06,3613.1072
2015-10-07,3060.5603
2015-10-08,3932.7004
2015-10-09,3085.2627
2015-10-10,3599.159
2015-10-11,2482.7937
2015-10-12,3961.3816
2015-10-13,3593.9429
2015-10-14,2892.7322
2015-10-15,4026.9124
2015-10-16,3627.686
2015-10-17,2757.6519
2015-10-18,3829.3162
2015-10-19,2769.0498
2015-10-20,3900.2375
2015-10-21,3148.9753
2015-10-22,3622.311
2015-10-23,3173.269
2015-10-24,3493.8115
2015-10-25,2608.7063
2015-10-26,3942.3787
2015-10-27,3359.4417
2015-10-28,3166.7893
2015-10-29,3682.7068
2015-10-30,3030.9023
2015-10-31,3576.4402
2015-11-01,2729.4924
2015-11-02,3922.905
2015-11-03,3216.088
2015-11-04,3553.259
2015-11-05,3092.2795
2015-11-06,3840.9797
2015-11-07,2738.181
2015-11-08,3995.402
2015-11-09,3261.065
2015-11-10,3456.6282
2015-11-11,3098.926
2015-11-12,3746.133
2015-11-13,3014.4268
2015-11-14,3831.3652
2015-11-15,2631.49
2015-11-16,4101.9214
2015-11-17,3870.081
2015-11-18,2865.9868
2015-11-19,4058.2432
2015-11-20,3335.623
2015-11-21,2922.784
2015-11-22,3743.4302
2015-11-23,2761.3494
2015-11-24,3966.7832
2015-11-25,3331.1392
2015-11-26,3335.2673
2015-11-27,3323.6243
2015-11-28,3139.373
2015-11-29,3234.4438
2015-11-30,3308.8542
2015-12-01,3200.856
2015-12-02,3547.7388
2015-12-03,3341.7952
2015-12-04,3388.824
2015-12-05,3130.3574
2015-12-06,3628.9783
2015-12-07,2971.5898
2015-12-08,3928.8706
2015-12-09,3397.5408
2015-12-10,3588.0242
2015-12-11,3172.749
2015-12-12,3562.4104
2015-12-13,3018.6858
2015-12-14,3789.0742
2015-12-15,3001.8171
2015-12-16,3996.865
2015-12-17,3520.921
2015-12-18,3422.6223
2015-12-19,3435.5325
2015-12-20,2906.0115
2015-12-21,3895.3508
2015-12-22,3091.5525
2015-12-23,3926.0623
2015-12-24,3398.6218
2015-12-25,3516.4714
2015-12-26,3296.893
2015-12-27,3330.9656
2015-12-28,3071.7302
2015-12-29,3707.3992
2015-12-30,3120.197
2015-12-31,3860.9077
