Date,real_sales,sarima_predictions
2015-01-30,5577,4844.639830894076
2015-01-31,5363,5051.361267301613
2015-02-01,0,36.42174977511877
2015-02-02,6038,5076.477787904535
2015-02-03,4901,4742.166167796429
2015-02-04,4672,4434.481894448526
2015-02-05,4394,3998.1834510257413
2015-02-06,5022,4540.682945719328
2015-02-07,4663,4991.675162496556
2015-02-08,0,21.945676967542568
2015-02-09,3965,5047.855327469996
2015-02-10,3136,4742.843901640646
2015-02-11,3735,4420.65718172765
2015-02-12,3900,4085.9004262328835
2015-02-13,4726,4560.431567504919
2015-02-14,5015,4992.314437831768
2015-02-15,0,19.048178875250414
2015-02-16,4303,5046.064665413027
2015-02-17,4833,4738.760889823511
2015-02-18,4180,4417.708801630156
2015-02-19,4460,4075.0077197311384
2015-02-20,4651,4554.8565077419935
2015-02-21,4475,4988.234437875087
2015-02-22,0,15.244885807108403
2015-02-23,3598,5042.174776707476
2015-02-24,4054,4735.050347908247
2015-02-25,3875,4413.9094894231985
2015-02-26,4042,4071.8299485583443
2015-02-27,4708,4551.262699326374
2015-02-28,5289,4984.523660320636
2015-03-01,0,11.512459509024666
2015-03-02,5942,5038.449125400661
2015-03-03,5451,4731.310665029235
2015-03-04,5568,4410.176751674092
2015-03-05,4419,4068.0485832431627
2015-03-06,5397,4547.513883557245
2015-03-07,4592,4980.7839958773475
2015-03-08,0,7.774488800588188
2015-03-09,3701,5034.7106246365765
2015-03-10,3805,4727.573262054623
2015-03-11,4170,4406.438805332679
2015-03-12,3141,4064.314441381345
2015-03-13,3725,4543.777195113442
2015-03-14,5225,4977.046591460378
2015-03-15,0,4.036951870721168
2015-03-16,5695,5030.973129176725
2015-03-17,4806,4723.83568070691
2015-03-18,3858,4402.701266496408
2015-03-19,4748,4060.5766048936352
2015-03-20,4057,4540.039557862913
2015-03-21,3909,4973.309010225513
2015-03-22,0,0.29938100328035944
2015-03-23,3565,5027.23555506479
2015-03-24,3547,4720.098113314593
2015-03-25,3531,4398.963695778119
2015-03-26,3932,4056.8390574627306
2015-03-27,4005,4536.30199484427
2015-03-28,5208,4969.5714428243655
2015-03-29,0,-3.4381872089843455
2015-03-30,6714,5023.497987106366
2015-03-31,6206,4716.360544830445
2015-04-01,6816,4395.226127554186
2015-04-02,6574,4053.101487416861
2015-04-03,0,4532.56442601794
2015-04-04,6709,4965.8338743409095
2015-04-05,0,-7.175755628981278
2015-04-06,0,5019.760418666509
2015-04-07,4163,4712.6229764317195
2015-04-08,4194,4391.488559135101
2015-04-09,3467,4049.363919140319
2015-04-10,3549,4528.826857645984
2015-04-11,4173,4962.096305942128
2015-04-12,0,-10.91332403272736
2015-04-13,5377,5016.022850264317
2015-04-14,4648,4708.885408026309
2015-04-15,4110,4387.750990731283
2015-04-16,4116,4045.626350725349
2015-04-17,4718,4525.089289238479
2015-04-18,4594,4958.358737536722
2015-04-19,0,-14.650892437744915
2015-04-20,3722,5012.285281859177
2015-04-21,3037,4705.147839621422
2015-04-22,3319,4384.013422326271
2015-04-23,3076,4041.888782321209
2015-04-24,3198,4521.351720833756
2015-04-25,4318,4954.621169131835
2015-04-26,0,-18.388460842662425
2015-04-27,5575,5008.547713454269
2015-04-28,5199,4701.410271216493
2015-04-29,5775,4380.275853921353
2015-04-30,6228,4038.151213916223
2015-05-01,0,4517.614152428814
2015-05-02,5850,4950.883600726906
2015-05-03,0,-22.12602924758903
2015-05-04,5591,5004.810145049341
2015-05-05,4564,4697.672702811567
2015-05-06,4960,4376.538285516426
2015-05-07,4529,4034.4136455113016
2015-05-08,4683,4513.87658402389
2015-05-09,4945,4947.146032321982
2015-05-10,0,-25.863597652512908
2015-05-11,3551,5001.0725766444175
2015-05-12,3547,4693.935134406644
2015-05-13,3998,4372.800717111502
2015-05-14,0,4030.6760771063773
2015-05-15,4178,4510.1390156189655
2015-05-16,4431,4943.408463917056
2015-05-17,0,-29.601166057438604
2015-05-18,5280,4997.335008239492
2015-05-19,5235,4690.197566001718
2015-05-20,4735,4369.063148706577
2015-05-21,3755,4026.9385087014516
2015-05-22,4459,4506.401447214041
2015-05-23,4276,4939.670895512132
2015-05-24,0,-33.33873446236248
2015-05-25,0,4993.597439834568
2015-05-26,4211,4686.459997596794
2015-05-27,4083,4365.325580301653
2015-05-28,4111,4023.2009402965277
2015-05-29,4656,4502.663878809117
2015-05-30,5592,4935.933327107208
2015-05-31,0,-37.07630286728636
2015-06-01,5774,4989.859871429644
2015-06-02,5450,4682.72242919187
2015-06-03,5809,4361.588011896729
2015-06-04,0,4019.463371891604
2015-06-05,5384,4498.926310404193
2015-06-06,4183,4932.195758702284
2015-06-07,0,-40.813871272210235
2015-06-08,4071,4986.12230302472
2015-06-09,4102,4678.984860786946
2015-06-10,3591,4357.850443491805
2015-06-11,3627,4015.72580348668
2015-06-12,3695,4495.188741999269
2015-06-13,4256,4928.4581902973605
2015-06-14,0,-44.55143967713411
2015-06-15,5518,4982.384734619796
2015-06-16,4852,4675.247292382022
2015-06-17,4000,4354.112875086881
2015-06-18,4645,4011.988235081756
2015-06-19,4202,4491.451173594345
2015-06-20,4097,4924.720621892437
2015-06-21,0,-48.28900808205799
2015-06-22,3846,4978.647166214872
2015-06-23,3762,4671.5097239770985
2015-06-24,3346,4350.375306681957
2015-06-25,3533,4008.250666676832
2015-06-26,3317,4487.713605189421
2015-06-27,4019,4920.983053487513
2015-06-28,0,-52.02657648698187
2015-06-29,5197,4974.9095978099485
2015-06-30,5735,4667.772155572175
2015-07-01,5223,4346.637738277033
2015-07-02,5558,4004.5130982719083
2015-07-03,4665,4483.976036784497
2015-07-04,4797,4917.245485082589
2015-07-05,0,-55.764144891905744
2015-07-06,4359,4971.172029405025
2015-07-07,3650,4664.034587167251
2015-07-08,3797,4342.9001698721095
2015-07-09,3897,4000.7755298669845
2015-07-10,3808,4480.2384683795735
2015-07-11,3530,4913.507916677665
2015-07-12,0,-59.50171329682962
2015-07-13,5054,4967.434461000101
2015-07-14,5042,4660.297018762327
2015-07-15,4767,4339.162601467186
2015-07-16,4427,3997.0379614620606
2015-07-17,4852,4476.50089997465
2015-07-18,4406,4909.770348272741
2015-07-19,0,-63.2392817017535
2015-07-20,4395,4963.696892595177
2015-07-21,3558,4656.559450357403
2015-07-22,3464,4335.425033062262
2015-07-23,3769,3993.3003930571367
2015-07-24,3706,4472.763331569726
2015-07-25,4364,4906.032779867817
2015-07-26,0,-66.97685010667738
2015-07-27,6102,4959.959324190253
2015-07-28,5011,4652.821881952479
2015-07-29,4782,4331.687464657338
2015-07-30,5020,3989.562824652213
2015-07-31,5263,4469.025763164802
